DeployID,Ptt,DepthSensor,Source,Instr,Date,Time Offset,Count,LocationQuality,Latitude,Longitude,BadTherm,NumBins,Partial,Depth1,MinTemp1,MaxTemp1,Depth2,MinTemp2,MaxTemp2,Depth3,MinTemp3,MaxTemp3,Depth4,MinTemp4,MaxTemp4,Depth5,MinTemp5,MaxTemp5,Depth6,MinTemp6,MaxTemp6,Depth7,MinTemp7,MaxTemp7,Depth8,MinTemp8,MaxTemp8,Depth9,MinTemp9,MaxTemp9,Depth10,MinTemp10,MaxTemp10,Depth11,MinTemp11,MaxTemp11,Depth12,MinTemp12,MaxTemp12,Depth13,MinTemp13,MaxTemp13,Depth14,MinTemp14,MaxTemp14,Depth15,MinTemp15,MaxTemp15
"Cow shark 1",117484,0.500000,Argos,Mk10,19:00:00 03-Jul-2013,,,GPE,-34.50000000,18.15291977,0,4,,16.000000,15.00,15.00,24.000000,14.80,15.00,32.000000,14.80,15.00,40.000000,14.80,15.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 04-Jul-2013,,,GPE,-34.50000000,18.15291977,0,6,,0.000000,14.95,15.00,8.000000,14.90,15.05,16.000000,14.85,15.00,24.000000,14.85,14.95,32.000000,14.85,14.90,40.000000,14.85,14.90,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,01:00:00 04-Jul-2013,,,GPE,-34.50000000,18.15291977,0,6,,0.000000,15.00,15.00,8.000000,14.80,15.00,16.000000,14.80,15.00,24.000000,14.80,15.00,32.000000,14.80,15.00,40.000000,14.80,15.00,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 04-Jul-2013,,,GPE,-34.50000000,18.15291977,0,6,,0.000000,14.90,14.90,8.000000,14.90,14.95,16.000000,14.90,14.95,24.000000,14.90,14.90,32.000000,14.85,14.90,40.000000,14.70,14.85,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,07:00:00 04-Jul-2013,,,GPE,-34.50000000,18.15291977,0,6,,0.000000,15.00,15.00,8.000000,15.00,15.00,16.000000,15.00,15.00,24.000000,14.80,15.00,32.000000,14.80,15.00,40.000000,14.60,15.00,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 04-Jul-2013,,,GPE,-34.50000000,18.15291977,0,2,,32.000000,14.65,14.70,40.000000,14.65,14.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,13:00:00 04-Jul-2013,,,GPE,-34.50000000,18.15291977,0,3,,24.000000,14.60,14.80,32.000000,14.60,14.80,40.000000,14.60,14.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 04-Jul-2013,,,GPE,-34.50000000,18.59970093,0,4,,16.000000,14.65,14.65,24.000000,14.65,14.70,32.000000,14.65,14.70,40.000000,14.65,14.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,19:00:00 04-Jul-2013,,,GPE,-34.50000000,18.59970093,0,4,,16.000000,14.60,14.80,24.000000,14.60,14.80,32.000000,14.60,14.80,40.000000,14.60,14.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 05-Jul-2013,,,GPE,-34.50000000,18.59970093,0,4,,16.000000,14.75,14.80,24.000000,14.70,14.80,32.000000,14.65,14.80,40.000000,14.65,14.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,01:00:00 05-Jul-2013,,,GPE,-34.50000000,18.59970093,0,4,,16.000000,14.80,14.80,24.000000,14.60,14.80,32.000000,14.60,14.80,40.000000,14.60,14.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 05-Jul-2013,,,GPE,-34.50000000,18.59970093,0,1,,40.000000,14.65,14.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,07:00:00 05-Jul-2013,,,GPE,-34.50000000,18.59970093,0,1,,40.000000,14.60,14.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 05-Jul-2013,,,GPE,-34.50000000,18.59970093,0,4,,16.000000,14.70,14.75,24.000000,14.65,14.70,32.000000,14.65,14.65,40.000000,14.65,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,13:00:00 05-Jul-2013,,,GPE,-34.50000000,18.59970093,0,4,,16.000000,14.80,14.80,24.000000,14.60,14.80,32.000000,14.60,14.80,40.000000,14.60,14.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 05-Jul-2013,,,GPE,-34.50000000,18.59970093,0,4,,16.000000,14.75,14.80,24.000000,14.65,14.85,32.000000,13.75,14.85,40.000000,12.60,14.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,19:00:00 05-Jul-2013,,,GPE,-34.50000000,18.59970093,0,4,,16.000000,14.80,14.80,24.000000,14.60,14.80,32.000000,12.40,15.00,40.000000,12.40,15.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 06-Jul-2013,,,GPE,-34.50000000,18.59970093,0,4,,16.000000,14.65,14.65,24.000000,13.70,14.65,32.000000,11.90,14.60,40.000000,11.90,14.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,01:00:00 06-Jul-2013,,,GPE,-34.50000000,18.59970093,0,4,,16.000000,14.60,14.60,24.000000,12.20,14.80,32.000000,12.00,14.60,40.000000,11.80,14.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 06-Jul-2013,,,GPE,-34.50000000,18.59970093,0,3,,24.000000,12.65,13.00,32.000000,12.10,13.05,40.000000,11.35,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,07:00:00 06-Jul-2013,,,GPE,-34.50000000,18.59970093,0,3,,24.000000,12.60,14.00,32.000000,12.20,13.80,40.000000,11.40,12.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 06-Jul-2013,,,GPE,-34.50000000,18.59970093,0,4,,16.000000,14.35,14.45,24.000000,12.20,14.45,32.000000,11.50,12.45,40.000000,11.25,12.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,13:00:00 06-Jul-2013,,,GPE,-34.50000000,18.59970093,0,4,,16.000000,14.40,14.60,24.000000,11.80,14.40,32.000000,11.60,12.80,40.000000,11.20,12.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 06-Jul-2013,,,GPE,-34.50000000,18.71729088,0,4,,16.000000,14.45,14.50,24.000000,13.75,14.45,32.000000,11.00,11.75,40.000000,10.75,11.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,19:00:00 06-Jul-2013,,,GPE,-34.50000000,18.71729088,0,5,,8.000000,14.00,14.40,16.000000,13.60,14.60,24.000000,11.40,14.60,32.000000,10.80,12.00,40.000000,10.80,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 07-Jul-2013,,,GPE,-34.50000000,18.71729088,0,5,,8.000000,14.20,14.25,16.000000,13.90,14.25,24.000000,11.50,14.15,32.000000,10.85,12.15,40.000000,10.65,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,01:00:00 07-Jul-2013,,,GPE,-34.50000000,18.71729088,0,4,,16.000000,14.00,14.40,24.000000,11.20,14.20,32.000000,10.80,12.60,40.000000,10.60,11.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 07-Jul-2013,,,GPE,-34.00000000,19.09369087,0,2,,32.000000,10.95,11.05,40.000000,10.75,11.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,07:00:00 07-Jul-2013,,,GPE,-34.00000000,19.09369087,0,2,,32.000000,11.00,11.00,40.000000,10.80,11.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 07-Jul-2013,,,GPE,-34.00000000,19.09369087,0,2,,32.000000,10.70,10.75,40.000000,10.70,11.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,13:00:00 07-Jul-2013,,,GPE,-34.00000000,19.09369087,0,3,,24.000000,11.20,14.20,32.000000,10.80,11.60,40.000000,10.80,11.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 07-Jul-2013,,,GPE,-33.00000000,18.43833923,0,3,,24.000000,13.60,14.10,32.000000,11.05,11.50,40.000000,10.75,11.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,19:00:00 07-Jul-2013,,,GPE,-33.00000000,18.43833923,0,2,,32.000000,11.00,11.60,40.000000,10.80,11.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 08-Jul-2013,,,GPE,-33.00000000,18.43833923,0,6,,0.000000,12.55,12.75,8.000000,12.40,12.70,16.000000,12.20,12.35,24.000000,12.00,12.15,32.000000,11.70,12.00,40.000000,10.85,11.75,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,01:00:00 08-Jul-2013,,,GPE,-33.00000000,18.43833923,0,6,,0.000000,12.60,12.80,8.000000,12.20,12.80,16.000000,12.20,12.40,24.000000,12.00,12.20,32.000000,11.60,12.00,40.000000,11.20,11.80,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 08-Jul-2013,,,GPE,-33.00000000,18.53236008,0,2,,0.000000,12.60,12.70,8.000000,12.30,12.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,07:00:00 08-Jul-2013,,,GPE,-33.00000000,18.53236008,0,1,,8.000000,12.40,12.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 08-Jul-2013,,,GPE,-33.00000000,18.53236008,0,2,,0.000000,12.55,13.05,8.000000,12.40,12.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,13:00:00 08-Jul-2013,,,GPE,-33.00000000,18.53236008,0,2,,0.000000,12.40,13.20,8.000000,12.40,12.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 08-Jul-2013,,,GPE,-33.50000000,18.69634056,0,2,,0.000000,12.45,12.90,8.000000,12.40,12.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,19:00:00 08-Jul-2013,,,GPE,-33.50000000,18.69634056,0,2,,0.000000,12.40,13.00,8.000000,12.40,12.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 09-Jul-2013,,,GPE,-33.50000000,18.69634056,0,3,,0.000000,12.55,13.10,8.000000,12.50,13.10,16.000000,13.00,13.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,01:00:00 09-Jul-2013,,,GPE,-33.50000000,18.69634056,0,3,,0.000000,12.60,13.20,8.000000,12.60,13.20,16.000000,13.00,13.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 09-Jul-2013,,,GPE,-35.50000000,17.92244911,0,3,,0.000000,12.70,12.80,8.000000,12.55,12.85,16.000000,12.80,12.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,07:00:00 09-Jul-2013,,,GPE,-35.50000000,17.92244911,0,3,,0.000000,12.80,12.80,8.000000,12.60,13.20,16.000000,12.80,13.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 09-Jul-2013,,,GPE,-35.50000000,17.92244911,0,3,,0.000000,13.30,13.75,8.000000,12.85,13.60,16.000000,13.35,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,13:00:00 09-Jul-2013,,,GPE,-35.50000000,17.92244911,0,4,,0.000000,13.40,13.80,8.000000,12.80,14.00,16.000000,13.00,14.00,24.000000,13.40,13.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 09-Jul-2013,,,GPE,-36.00000000,18.18745995,0,4,,0.000000,13.45,13.90,8.000000,13.45,13.90,16.000000,13.45,13.90,24.000000,13.30,13.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,19:00:00 09-Jul-2013,,,GPE,-36.00000000,18.18745995,0,2,,0.000000,13.40,14.00,8.000000,13.40,14.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 10-Jul-2013,,,GPE,-36.00000000,18.18745995,0,2,,0.000000,13.35,13.85,8.000000,13.60,13.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,01:00:00 10-Jul-2013,,,GPE,-36.00000000,18.18745995,0,2,,0.000000,13.40,13.80,8.000000,13.60,13.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 10-Jul-2013,,,GPE,-35.50000000,18.59123039,0,1,,8.000000,13.70,13.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,07:00:00 10-Jul-2013,,,GPE,-35.50000000,18.59123039,0,1,,8.000000,13.80,14.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 10-Jul-2013,,,GPE,-35.50000000,18.59123039,0,2,,0.000000,14.05,14.20,8.000000,13.65,14.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,13:00:00 10-Jul-2013,,,GPE,-35.50000000,18.59123039,0,3,,0.000000,14.00,14.20,8.000000,13.60,14.20,16.000000,14.00,14.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 10-Jul-2013,,,GPE,-35.00000000,18.35552979,0,3,,0.000000,13.95,14.10,8.000000,13.95,14.20,16.000000,14.00,14.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,19:00:00 10-Jul-2013,,,GPE,-35.00000000,18.35552979,0,3,,0.000000,14.00,14.20,8.000000,14.00,14.20,16.000000,14.00,14.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 11-Jul-2013,,,GPE,-35.00000000,18.35552979,0,2,,0.000000,13.80,14.20,8.000000,13.75,14.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,01:00:00 11-Jul-2013,,,GPE,-35.00000000,18.35552979,0,2,,0.000000,13.80,14.20,8.000000,13.80,14.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 11-Jul-2013,,,GPE,-36.50000000,17.98213005,0,2,,0.000000,13.90,14.00,8.000000,13.75,14.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,07:00:00 11-Jul-2013,,,GPE,-36.50000000,17.98213005,0,2,,0.000000,14.00,14.00,8.000000,13.80,14.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 11-Jul-2013,,,GPE,-36.50000000,17.98213005,0,2,,0.000000,14.15,14.35,8.000000,13.85,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,13:00:00 11-Jul-2013,,,GPE,-36.50000000,17.98213005,0,3,,-8.000000,14.20,14.40,0.000000,14.00,14.40,8.000000,14.00,14.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 11-Jul-2013,,,GPE,-36.50000000,17.92255974,0,2,,0.000000,14.15,14.30,8.000000,14.05,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,19:00:00 11-Jul-2013,,,GPE,-36.50000000,17.92255974,0,2,,0.000000,14.20,14.40,8.000000,14.20,14.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 12-Jul-2013,,,GPE,-36.50000000,17.92255974,0,2,,0.000000,14.20,14.25,8.000000,14.20,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,01:00:00 12-Jul-2013,,,GPE,-36.50000000,17.92255974,0,2,,0.000000,14.20,14.20,8.000000,14.20,14.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 12-Jul-2013,,,GPE,-35.00000000,18.49538994,0,2,,0.000000,14.10,14.25,8.000000,14.10,14.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,07:00:00 12-Jul-2013,,,GPE,-35.00000000,18.49538994,0,2,,0.000000,14.20,14.40,8.000000,14.20,14.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 12-Jul-2013,,,GPE,-35.00000000,18.49538994,0,5,,0.000000,14.25,14.35,8.000000,13.65,14.30,16.000000,13.55,13.90,24.000000,13.45,13.60,32.000000,13.40,13.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,13:00:00 12-Jul-2013,,,GPE,-35.00000000,18.49538994,0,6,,0.000000,14.20,14.40,8.000000,13.60,14.40,16.000000,13.60,14.20,24.000000,13.40,14.00,32.000000,13.40,13.40,40.000000,13.40,13.40,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 12-Jul-2013,,,GPE,-35.00000000,18.48348045,0,4,,16.000000,14.00,14.35,24.000000,13.10,14.35,32.000000,12.60,13.45,40.000000,12.35,13.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,19:00:00 12-Jul-2013,,,GPE,-35.00000000,18.48348045,0,4,,16.000000,14.00,14.40,24.000000,12.80,14.40,32.000000,12.60,13.40,40.000000,12.20,13.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 13-Jul-2013,,,GPE,-35.00000000,18.48348045,0,4,,16.000000,14.30,14.40,24.000000,13.20,14.40,32.000000,12.45,13.60,40.000000,12.45,12.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,01:00:00 13-Jul-2013,,,GPE,-35.00000000,18.48348045,0,4,,16.000000,14.40,14.40,24.000000,13.00,14.40,32.000000,12.40,14.20,40.000000,12.40,13.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 13-Jul-2013,,,GPE,-34.50000000,18.67873001,0,2,,32.000000,12.70,12.75,40.000000,12.70,12.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,07:00:00 13-Jul-2013,,,GPE,-34.50000000,18.67873001,0,2,,32.000000,12.80,12.80,40.000000,12.80,12.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 13-Jul-2013,,,GPE,-34.50000000,18.67873001,0,4,,16.000000,14.30,14.45,24.000000,13.45,14.45,32.000000,12.85,13.90,40.000000,12.70,13.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,13:00:00 13-Jul-2013,,,GPE,-34.50000000,18.67873001,0,4,,16.000000,14.20,14.40,24.000000,13.20,14.40,32.000000,12.80,14.00,40.000000,12.80,13.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 13-Jul-2013,,,GPE,-34.00000000,18.34675026,0,4,,16.000000,14.25,14.45,24.000000,13.35,14.45,32.000000,12.60,14.05,40.000000,12.60,13.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,19:00:00 13-Jul-2013,,,GPE,-34.00000000,18.34675026,0,4,,16.000000,14.00,14.40,24.000000,13.00,14.40,32.000000,12.60,14.20,40.000000,12.60,13.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 14-Jul-2013,,,GPE,-34.00000000,18.34675026,0,4,,16.000000,14.00,14.30,24.000000,13.20,14.15,32.000000,12.55,13.80,40.000000,12.40,13.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,01:00:00 14-Jul-2013,,,GPE,-34.00000000,18.34675026,0,4,,16.000000,14.00,14.20,24.000000,12.80,14.20,32.000000,12.60,14.20,40.000000,12.40,13.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 14-Jul-2013,,,GPE,-34.50000000,18.14155006,0,2,,32.000000,13.00,13.20,40.000000,13.00,13.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,07:00:00 14-Jul-2013,,,GPE,-34.50000000,18.14155006,0,1,,40.000000,13.00,14.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 14-Jul-2013,,,GPE,-34.50000000,18.14155006,0,4,,16.000000,13.90,14.30,24.000000,13.90,14.25,32.000000,13.90,14.20,40.000000,13.85,14.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,13:00:00 14-Jul-2013,,,GPE,-34.50000000,18.14155006,0,4,,16.000000,14.00,14.40,24.000000,14.00,14.40,32.000000,14.00,14.40,40.000000,14.00,14.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 14-Jul-2013,,,GPE,-34.50000000,18.15354919,0,5,,8.000000,14.20,14.20,16.000000,14.10,14.30,24.000000,14.05,14.30,32.000000,13.95,14.30,40.000000,13.95,14.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,19:00:00 14-Jul-2013,,,GPE,-34.50000000,18.15354919,0,5,,8.000000,14.20,14.20,16.000000,14.00,14.40,24.000000,14.00,14.40,32.000000,14.00,14.40,40.000000,14.00,14.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 15-Jul-2013,,,GPE,-34.50000000,18.15354919,0,4,,16.000000,14.10,14.40,24.000000,14.05,14.40,32.000000,14.10,14.40,40.000000,14.10,14.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,01:00:00 15-Jul-2013,,,GPE,-34.50000000,18.15354919,0,5,,16.000000,14.40,14.40,24.000000,14.20,14.40,32.000000,14.20,14.40,40.000000,14.20,14.40,48.000000,14.40,14.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 15-Jul-2013,,,GPE,-34.50000000,18.15354919,0,1,,40.000000,14.35,14.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,07:00:00 15-Jul-2013,,,GPE,-36.50000000,17.92394066,0,1,,40.000000,14.40,14.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 15-Jul-2013,,,GPE,-36.50000000,17.92394066,0,3,,24.000000,14.25,14.45,32.000000,14.20,14.30,40.000000,14.20,14.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,13:00:00 15-Jul-2013,,,GPE,-36.50000000,17.92394066,0,3,,24.000000,14.20,14.40,32.000000,14.20,14.40,40.000000,14.00,14.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 15-Jul-2013,,,GPE,-36.00000000,17.98945999,0,4,,16.000000,14.20,14.25,24.000000,13.65,14.35,32.000000,13.60,14.30,40.000000,13.60,14.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,19:00:00 15-Jul-2013,,,GPE,-36.00000000,17.98945999,0,4,,16.000000,14.20,14.20,24.000000,13.60,14.20,32.000000,13.60,14.20,40.000000,13.60,14.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
