DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,07:00:00 17-Jul-2013,,,0,GPE,-31.50000000,19.03845978,14,100,0,0,0,0,7.8,2.7,4.1,85.5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,12:00:00 17-Jul-2013,,,0,GPE,-31.50000000,19.03845978,14,100,0,0,0,55.8,31.9,4.2,2.5,5.6,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,13:00:00 17-Jul-2013,,,0,GPE,-31.50000000,19.03845978,14,100,0,0,0,68.9,27.0,2.5,1.6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,18:00:00 17-Jul-2013,,,0,GPE,-31.50000000,19.28405952,14,100,0,0,0,1.4,80,1.1,11.9,5.6,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,19:00:00 17-Jul-2013,,,0,GPE,-31.50000000,19.28405952,14,100.000000,0,0,0,0,69.2,9.5,16.3,4.9,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,00:00:00 18-Jul-2013,,,0,GPE,-31.50000000,19.28405952,14,100,0,0,0,0,61.4,1.4,13.6,23.6,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,01:00:00 18-Jul-2013,,,0,GPE,-31.50000000,19.28405952,14,100,0,0,0,0,63.5,12.3,17.3,7,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,06:00:00 18-Jul-2013,,,0,GPE,-34.50000000,18.34383965,14,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,07:00:00 18-Jul-2013,,,0,GPE,-34.50000000,18.34383965,14,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,12:00:00 18-Jul-2013,,,0,GPE,-34.50000000,18.34383965,14,100.000000,0,0,0,0,98.6,0.3,0.8,0.3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,13:00:00 18-Jul-2013,,,0,GPE,-34.50000000,18.34383965,14,100,0,0,0,0,94.4,5.2,0.4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,18:00:00 18-Jul-2013,,,0,GPE,-34.00000000,18.05987930,14,100,0,0,0,0,33.1,51.7,12.8,2.5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,19:00:00 18-Jul-2013,,,0,GPE,-34.00000000,18.05987930,14,100,0,0,0,0,21.9,62.7,12.3,3.2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,00:00:00 19-Jul-2013,,,0,GPE,-34.00000000,18.05987930,14,100,0,0,0,0,4.7,46.4,36.1,12.8,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,01:00:00 19-Jul-2013,,,0,GPE,-34.00000000,18.05987930,14,100,0,0,0,0,2.8,37.9,53.4,6.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,06:00:00 19-Jul-2013,,,0,GPE,-34.00000000,18.05987930,14,100,0,0,0,0,70.6,1.9,27.5,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,07:00:00 19-Jul-2013,,,0,GPE,-34.50000000,18.35059929,14,100,0,0,0,0,75.4,13.3,11.2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,12:00:00 19-Jul-2013,,,0,GPE,-34.50000000,18.35059929,14,100,0,0,0,0,40,60,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,13:00:00 19-Jul-2013,,,0,GPE,-34.50000000,18.35059929,14,100,0,0,0,0,56.4,43.6,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,18:00:00 19-Jul-2013,,,0,GPE,-34.50000000,18.14290047,14,100,0,0,0,0,65.3,34.7,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,19:00:00 19-Jul-2013,,,0,GPE,-34.50000000,18.14290047,14,100,0,0,0,0,68.4,31.1,0.5,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,00:00:00 20-Jul-2013,,,0,GPE,-34.50000000,18.14290047,14,100,0,0,0,0,47.2,50.8,1.4,0.6,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,01:00:00 20-Jul-2013,,,0,GPE,-34.50000000,18.14290047,14,100,0,0,0,0,50.4,49.0,0.6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,06:00:00 20-Jul-2013,,,0,GPE,-34.50000000,18.14290047,14,100,0,0,0,0,9.2,90.8,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,07:00:00 20-Jul-2013,,,0,GPE,-34.00000000,17.86120033,14,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,12:00:00 20-Jul-2013,,,0,GPE,-34.00000000,17.86120033,14,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,13:00:00 20-Jul-2013,,,0,GPE,-34.00000000,17.86120033,14,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,18:00:00 20-Jul-2013,,,0,GPE,-34.00000000,18.24419022,14,100,0,0,0,0,37.8,62.2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,19:00:00 20-Jul-2013,,,0,GPE,-34.00000000,18.24419022,14,100,0,0,0,0,54.4,45.6,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,00:00:00 21-Jul-2013,,,0,GPE,-34.00000000,18.24419022,14,100,0,0,0,0,79.2,7.8,1.7,11.4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,01:00:00 21-Jul-2013,,,0,GPE,-34.00000000,18.24419022,14,100,0,0,0,0,78.6,8.1,5.9,7.5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,06:00:00 21-Jul-2013,,,0,GPE,-34.00000000,18.53520966,14,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,07:00:00 21-Jul-2013,,,0,GPE,-34.00000000,18.53520966,14,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,12:00:00 21-Jul-2013,,,0,GPE,-34.00000000,18.53520966,14,100,0,0,0,0,71.1,15.6,11.9,1.4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,13:00:00 21-Jul-2013,,,0,GPE,-34.00000000,18.53520966,14,100,0,0,0,0,72.0,15.0,13.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,18:00:00 21-Jul-2013,,,0,GPE,-32.50000000,17.69066048,14,100,0,0,0,0,93.1,6.9,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,19:00:00 21-Jul-2013,,,0,GPE,-32.50000000,17.69066048,14,100,0,0,0,0,99.6,0.4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,00:00:00 22-Jul-2013,,,0,GPE,-32.50000000,17.69066048,14,100,0,0,0,0,34.4,58.1,4.2,3.3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,01:00:00 22-Jul-2013,,,0,GPE,-32.50000000,17.69066048,14,100,0,0,0,0,60.6,31.5,7.0,1.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,06:00:00 22-Jul-2013,,,0,GPE,-31.50000000,18.10679054,14,100,0,0,0,0,36.7,63.3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,07:00:00 22-Jul-2013,,,0,GPE,-31.50000000,18.10679054,14,100,0,0,0,0,48.7,51.3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,12:00:00 22-Jul-2013,,,0,GPE,-31.50000000,18.10679054,14,100,0,0,0,0,30.8,64.2,3.1,1.9,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,13:00:00 22-Jul-2013,,,0,GPE,-31.50000000,18.10679054,14,100.000000,0,0,0,0,32.7,62.7,3.9,0.7,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,18:00:00 22-Jul-2013,,,0,GPE,-33.00000000,19.17444038,14,100,0,0,0,0,0,98.6,1.4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,19:00:00 22-Jul-2013,,,0,GPE,-33.00000000,19.17444038,14,100,0,0,0,0,5.5,94.1,0.4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,00:00:00 23-Jul-2013,,,0,GPE,-33.00000000,19.17444038,14,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,01:00:00 23-Jul-2013,,,0,GPE,-33.00000000,19.17444038,14,100,0,0,0,0,29.4,70.6,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,06:00:00 23-Jul-2013,,,0,GPE,-33.00000000,19.17444038,14,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,07:00:00 23-Jul-2013,,,0,GPE,-33.00000000,19.82959938,14,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,12:00:00 23-Jul-2013,,,0,GPE,-33.00000000,19.82959938,14,100,0,0,0,0,0,83.9,0.8,15.3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,13:00:00 23-Jul-2013,,,0,GPE,-33.00000000,19.82959938,14,100.000000,0,0,0,0,0,67.7,20.2,12.1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,18:00:00 23-Jul-2013,,,0,GPE,-30.50000000,18.99106979,14,100,0,0,0,0,0,56.7,28.6,14.7,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,19:00:00 23-Jul-2013,,,0,GPE,-30.50000000,18.99106979,14,100,0,0,0,0,0,66.7,32.0,1.3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,00:00:00 24-Jul-2013,,,0,GPE,-30.50000000,18.99106979,14,100,0,0,0,0,0,93.6,6.4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,01:00:00 24-Jul-2013,,,0,GPE,-30.50000000,18.99106979,14,100,0,0,0,0,0,79.6,9.1,11.3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,06:00:00 24-Jul-2013,,,0,GPE,-30.50000000,18.99106979,14,100,0,0,0,0,0,0,4.4,95.6,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,07:00:00 24-Jul-2013,,,0,GPE,-35.50000000,16.91765022,14,100,0,0,0,0,0,0,87.8,12.2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,12:00:00 24-Jul-2013,,,0,GPE,-35.50000000,16.91765022,14,100,0,0,0,0,0,0,36.7,63.3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,13:00:00 24-Jul-2013,,,0,GPE,-35.50000000,16.91765022,14,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,18:00:00 24-Jul-2013,,,0,GPE,-37.00000000,17.14538002,14,100,0,0,0,0,0,0,8.9,91.1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,19:00:00 24-Jul-2013,,,0,GPE,-37.00000000,17.14538002,14,100,0,0,0,0,0,0,40.3,59.7,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,00:00:00 25-Jul-2013,,,0,GPE,-37.00000000,17.14538002,14,100,0,0,0,0,0,0,94.4,5.6,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,01:00:00 25-Jul-2013,,,0,GPE,-37.00000000,17.14538002,14,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,06:00:00 25-Jul-2013,,,0,GPE,-37.00000000,17.14538002,14,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,07:00:00 25-Jul-2013,,,0,,,,14,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,12:00:00 25-Jul-2013,,,0,,,,14,100,0,0,0,0,0,0,88.6,11.4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,13:00:00 25-Jul-2013,,,0,,,,14,100,0,0,0,0,0,0,92.1,7.9,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,18:00:00 25-Jul-2013,,,0,,,,14,100,0,0,0,0,0,0,43.3,56.7,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,19:00:00 25-Jul-2013,,,0,,,,14,100,0,0,0,0,0,0,60.5,39.5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,00:00:00 26-Jul-2013,,,0,,,,14,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,01:00:00 26-Jul-2013,,,0,,,,14,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,06:00:00 26-Jul-2013,,,0,,,,14,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,07:00:00 26-Jul-2013,,,0,,,,14,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,12:00:00 26-Jul-2013,,,0,,,,14,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,13:00:00 26-Jul-2013,,,0,,,,14,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,18:00:00 26-Jul-2013,,,0,,,,14,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,19:00:00 26-Jul-2013,,,0,,,,14,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,00:00:00 27-Jul-2013,,,0,,,,14,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,01:00:00 27-Jul-2013,,,0,,,,14,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,06:00:00 27-Jul-2013,,,0,,,,14,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,07:00:00 27-Jul-2013,,,0,,,,14,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,12:00:00 27-Jul-2013,,,0,,,,14,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,13:00:00 27-Jul-2013,,,0,,,,14,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,18:00:00 27-Jul-2013,,,0,,,,14,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,19:00:00 27-Jul-2013,,,0,,,,14,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,00:00:00 28-Jul-2013,,,0,,,,14,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,Argos,Mk10,TAT,01:00:00 28-Jul-2013,,,0,,,,14,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cow shark 1",117484,0.500000,WCH,Mk10,TAT,06:00:00 28-Jul-2013,,,0,,,,14,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
