DeployID,Ptt,DepthSensor,Source,Instr,Date,Time Offset,Count,LocationQuality,Latitude,Longitude,BadTherm,NumBins,Partial,Depth1,MinTemp1,MaxTemp1,Depth2,MinTemp2,MaxTemp2,Depth3,MinTemp3,MaxTemp3,Depth4,MinTemp4,MaxTemp4,Depth5,MinTemp5,MaxTemp5,Depth6,MinTemp6,MaxTemp6,Depth7,MinTemp7,MaxTemp7,Depth8,MinTemp8,MaxTemp8,Depth9,MinTemp9,MaxTemp9,Depth10,MinTemp10,MaxTemp10,Depth11,MinTemp11,MaxTemp11,Depth12,MinTemp12,MaxTemp12,Depth13,MinTemp13,MaxTemp13,Depth14,MinTemp14,MaxTemp14,Depth15,MinTemp15,MaxTemp15
"Gansbaai GW2",117494,0.500000,Argos,Mk10,12:00:00 17-Apr-2012,,,GPE,-38.00000000,20.01073074,0,3,,0.000000,18.60,18.80,8.000000,18.00,18.80,16.000000,18.00,18.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,18:00:00 17-Apr-2012,,,GPE,-38.00000000,20.01073074,0,3,,0.000000,18.60,18.80,8.000000,18.40,18.80,16.000000,17.80,18.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,00:00:00 18-Apr-2012,,,GPE,-38.00000000,20.01073074,0,3,,0.000000,18.60,18.80,8.000000,18.20,18.80,16.000000,18.00,18.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,06:00:00 18-Apr-2012,,,GPE,-38.00000000,20.01073074,0,3,,0.000000,18.60,19.00,8.000000,18.60,18.80,16.000000,18.60,18.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,12:00:00 18-Apr-2012,,,GPE,-38.00000000,20.01073074,0,2,,0.000000,18.80,19.00,8.000000,18.60,19.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,18:00:00 18-Apr-2012,,,GPE,-38.00000000,20.01073074,0,4,,0.000000,18.60,18.80,8.000000,18.40,18.80,16.000000,16.40,18.60,24.000000,15.20,16.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,00:00:00 19-Apr-2012,,,GPE,-38.00000000,20.01073074,0,3,,0.000000,18.60,18.80,8.000000,17.20,18.80,16.000000,17.20,18.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,06:00:00 19-Apr-2012,,,GPE,-33.50000000,21.47459984,0,4,,0.000000,16.60,18.60,8.000000,14.80,18.60,16.000000,14.60,17.80,24.000000,13.80,15.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,12:00:00 19-Apr-2012,,,GPE,-33.50000000,21.47459984,0,3,,0.000000,17.40,19.00,8.000000,17.20,19.00,16.000000,17.00,18.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gansbaai GW2",117494,0.500000,Argos,Mk10,18:00:00 19-Apr-2012,,,GPE,-33.50000000,21.47459984,0,3,,0.000000,18.80,19.00,8.000000,18.00,19.00,16.000000,16.80,18.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
