DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 09-Jul-2012,GPE,-38.00000000,21.01358032,0.0,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 09-Jul-2012,GPE,-38.00000000,21.01358032,0.0,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 09-Jul-2012,GPE,-38.00000000,21.01358032,0.0,14.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 09-Jul-2012,GPE,-38.00000000,21.01358032,0.0,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 09-Jul-2012,GPE,-38.00000000,21.01358032,0.0,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 09-Jul-2012,GPE,-38.00000000,21.01358032,0.0,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 09-Jul-2012,GPE,-34.00000000,21.85115051,0.0,14.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 09-Jul-2012,GPE,-34.00000000,21.85115051,0.0,14.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 09-Jul-2012,GPE,-34.00000000,21.85115051,0.5,14.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 09-Jul-2012,GPE,-34.00000000,21.85115051,0.0,15.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 09-Jul-2012,GPE,-34.00000000,21.85115051,0.0,15.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 09-Jul-2012,GPE,-34.00000000,21.85115051,4.0,15.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 09-Jul-2012,GPE,-34.00000000,21.85115051,3.5,15.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 09-Jul-2012,GPE,-34.00000000,21.85115051,4.0,15.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 09-Jul-2012,GPE,-34.00000000,21.85115051,1.0,15.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 09-Jul-2012,GPE,-34.00000000,21.85115051,5.0,15.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 09-Jul-2012,GPE,-34.00000000,21.85115051,1.0,15.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 09-Jul-2012,GPE,-34.00000000,21.85115051,0.0,15.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 09-Jul-2012,GPE,-34.00000000,21.85115051,0.0,15.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 09-Jul-2012,GPE,-34.00000000,21.85115051,0.0,15.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 09-Jul-2012,GPE,-34.00000000,21.85115051,0.0,15.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 09-Jul-2012,GPE,-34.00000000,21.85115051,0.0,15.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,22:00:00 09-Jul-2012,GPE,-34.00000000,21.85115051,0.0,15.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 09-Jul-2012,GPE,-34.00000000,21.85115051,0.0,15.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 10-Jul-2012,GPE,-34.00000000,21.85115051,0.0,15.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 10-Jul-2012,GPE,-34.00000000,21.85115051,0.0,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 10-Jul-2012,GPE,-34.00000000,21.85115051,0.0,14.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 10-Jul-2012,GPE,-34.00000000,21.85115051,0.0,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 10-Jul-2012,GPE,-34.00000000,21.85115051,0.0,14.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 10-Jul-2012,GPE,-34.00000000,21.85115051,0.0,14.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 10-Jul-2012,GPE,-34.00000000,21.85115051,0.0,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 10-Jul-2012,GPE,-34.00000000,21.85115051,0.0,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 10-Jul-2012,GPE,-34.00000000,21.85115051,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 10-Jul-2012,GPE,-34.00000000,21.85115051,5.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 10-Jul-2012,GPE,-34.00000000,21.85115051,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 10-Jul-2012,GPE,-34.00000000,21.85115051,3.5,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 10-Jul-2012,GPE,-34.00000000,21.85115051,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 10-Jul-2012,GPE,-34.00000000,21.85115051,0.0,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 10-Jul-2012,GPE,-34.00000000,21.85115051,0.0,14.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 10-Jul-2012,GPE,-34.00000000,21.85115051,0.0,14.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 10-Jul-2012,GPE,-33.50000000,18.42130089,0.0,15.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 10-Jul-2012,GPE,-33.50000000,18.42130089,0.0,14.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 10-Jul-2012,GPE,-33.50000000,18.42130089,0.0,14.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 10-Jul-2012,GPE,-33.50000000,18.42130089,0.0,14.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 10-Jul-2012,GPE,-33.50000000,18.42130089,0.0,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 10-Jul-2012,GPE,-33.50000000,18.42130089,0.0,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,22:00:00 10-Jul-2012,GPE,-33.50000000,18.42130089,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 10-Jul-2012,GPE,-33.50000000,18.42130089,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 11-Jul-2012,GPE,-33.50000000,18.42130089,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 11-Jul-2012,GPE,-33.50000000,18.42130089,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 11-Jul-2012,GPE,-33.50000000,18.42130089,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 11-Jul-2012,GPE,-33.50000000,18.42130089,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 11-Jul-2012,GPE,-33.50000000,18.42130089,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 11-Jul-2012,GPE,-33.50000000,18.42130089,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 11-Jul-2012,GPE,-33.50000000,18.42130089,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 11-Jul-2012,GPE,-33.50000000,18.42130089,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 11-Jul-2012,GPE,-33.50000000,18.42130089,0.0,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 11-Jul-2012,GPE,-33.50000000,18.42130089,0.0,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 11-Jul-2012,GPE,-33.50000000,18.42130089,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 11-Jul-2012,GPE,-33.50000000,18.42130089,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 11-Jul-2012,GPE,-33.50000000,18.42130089,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 11-Jul-2012,GPE,-33.50000000,18.42130089,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 11-Jul-2012,GPE,-33.50000000,18.42130089,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 11-Jul-2012,GPE,-33.50000000,18.42130089,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 11-Jul-2012,GPE,-33.50000000,18.42130089,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 11-Jul-2012,GPE,-36.00000000,20.83109093,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 11-Jul-2012,GPE,-36.00000000,20.83109093,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 11-Jul-2012,GPE,-36.00000000,20.83109093,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 11-Jul-2012,GPE,-36.00000000,20.83109093,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 11-Jul-2012,GPE,-36.00000000,20.83109093,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,22:00:00 11-Jul-2012,GPE,-36.00000000,20.83109093,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 11-Jul-2012,GPE,-36.00000000,20.83109093,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 12-Jul-2012,GPE,-36.00000000,20.83109093,0.5,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 12-Jul-2012,GPE,-36.00000000,20.83109093,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 12-Jul-2012,GPE,-36.00000000,20.83109093,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 12-Jul-2012,GPE,-36.00000000,20.83109093,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 12-Jul-2012,GPE,-36.00000000,20.83109093,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 12-Jul-2012,GPE,-36.00000000,20.83109093,0.0,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 12-Jul-2012,GPE,-35.50000000,21.22043991,0.0,13.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 12-Jul-2012,GPE,-35.50000000,21.22043991,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 12-Jul-2012,GPE,-35.50000000,21.22043991,0.0,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 12-Jul-2012,GPE,-35.50000000,21.22043991,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 12-Jul-2012,GPE,-35.50000000,21.22043991,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 12-Jul-2012,GPE,-35.50000000,21.22043991,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 12-Jul-2012,GPE,-35.50000000,21.22043991,0.0,14.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 12-Jul-2012,GPE,-35.50000000,21.22043991,0.0,14.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 12-Jul-2012,GPE,-35.50000000,21.22043991,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 12-Jul-2012,GPE,-35.50000000,21.22043991,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 12-Jul-2012,GPE,-35.50000000,21.22043991,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 12-Jul-2012,GPE,-36.00000000,21.27396965,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 12-Jul-2012,GPE,-36.00000000,21.27396965,0.0,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 12-Jul-2012,GPE,-36.00000000,21.27396965,0.0,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 12-Jul-2012,GPE,-36.00000000,21.27396965,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 12-Jul-2012,GPE,-36.00000000,21.27396965,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,22:00:00 12-Jul-2012,GPE,-36.00000000,21.27396965,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 12-Jul-2012,GPE,-36.00000000,21.27396965,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 13-Jul-2012,GPE,-36.00000000,21.27396965,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 13-Jul-2012,GPE,-36.00000000,21.27396965,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 13-Jul-2012,GPE,-36.00000000,21.27396965,0.0,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 13-Jul-2012,GPE,-36.00000000,21.27396965,0.0,14.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 13-Jul-2012,GPE,-36.00000000,21.27396965,0.0,14.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 13-Jul-2012,GPE,-36.00000000,21.27396965,0.0,14.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 13-Jul-2012,GPE,-36.00000000,21.27396965,0.5,13.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 13-Jul-2012,GPE,-35.50000000,21.74275017,2.5,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 13-Jul-2012,GPE,-35.50000000,21.74275017,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 13-Jul-2012,GPE,-35.50000000,21.74275017,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 13-Jul-2012,GPE,-35.50000000,21.74275017,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 13-Jul-2012,GPE,-35.50000000,21.74275017,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 13-Jul-2012,GPE,-35.50000000,21.74275017,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 13-Jul-2012,GPE,-35.50000000,21.74275017,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 13-Jul-2012,GPE,-35.50000000,21.74275017,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 13-Jul-2012,GPE,-35.50000000,21.74275017,0.0,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 13-Jul-2012,,,,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 13-Jul-2012,,,,0.0,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 13-Jul-2012,,,,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 13-Jul-2012,,,,0.0,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 13-Jul-2012,,,,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,22:00:00 13-Jul-2012,,,,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 13-Jul-2012,,,,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 14-Jul-2012,,,,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 14-Jul-2012,,,,0.0,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 14-Jul-2012,,,,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 14-Jul-2012,,,,0.0,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 14-Jul-2012,,,,0.0,13.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 14-Jul-2012,,,,0.0,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 14-Jul-2012,,,,0.0,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 14-Jul-2012,,,,0.0,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 14-Jul-2012,,,,0.0,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 14-Jul-2012,,,,0.0,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 14-Jul-2012,,,,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 14-Jul-2012,,,,0.0,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 14-Jul-2012,,,,0.0,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 14-Jul-2012,,,,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 14-Jul-2012,,,,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 14-Jul-2012,,,,0.0,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 14-Jul-2012,,,,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 14-Jul-2012,,,,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 14-Jul-2012,,,,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 14-Jul-2012,,,,0.0,13.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 14-Jul-2012,,,,0.0,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 14-Jul-2012,,,,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,22:00:00 14-Jul-2012,,,,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 14-Jul-2012,,,,0.0,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 15-Jul-2012,,,,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 15-Jul-2012,,,,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 15-Jul-2012,,,,0.0,14.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 15-Jul-2012,,,,0.0,13.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 15-Jul-2012,,,,0.0,13.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 15-Jul-2012,,,,0.0,13.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 15-Jul-2012,,,,0.0,13.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 15-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 15-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 15-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 15-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 15-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 15-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 15-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 15-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 15-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 15-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 15-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 15-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 15-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 15-Jul-2012,GPE,-31.00000000,20.50840950,0.0,13.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 15-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,22:00:00 15-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 15-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 16-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 16-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 16-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 16-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 16-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 16-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 16-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 16-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 16-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 16-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 16-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 16-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 16-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 16-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 16-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 16-Jul-2012,GPE,-31.00000000,20.50840950,0.5,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 16-Jul-2012,GPE,-31.00000000,20.50840950,0.5,14.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 16-Jul-2012,GPE,-31.00000000,20.50840950,1.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 16-Jul-2012,GPE,-31.00000000,20.50840950,2.0,14.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 16-Jul-2012,GPE,-31.00000000,20.50840950,3.5,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 16-Jul-2012,GPE,-31.00000000,20.50840950,5.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 17-Jul-2012,GPE,-31.00000000,20.50840950,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 17-Jul-2012,GPE,-31.00000000,20.50840950,2.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 17-Jul-2012,GPE,-31.00000000,20.50840950,5.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 17-Jul-2012,GPE,-35.00000000,19.45866966,5.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 17-Jul-2012,GPE,-35.00000000,19.45866966,4.5,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 17-Jul-2012,GPE,-35.00000000,19.45866966,3.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 17-Jul-2012,GPE,-35.50000000,19.62721062,5.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 17-Jul-2012,GPE,-35.50000000,19.62721062,4.5,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 17-Jul-2012,GPE,-35.50000000,19.62721062,2.0,14.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 17-Jul-2012,GPE,-35.50000000,19.62721062,4.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 18-Jul-2012,GPE,-35.50000000,19.62721062,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 18-Jul-2012,GPE,-35.50000000,19.62721062,3.5,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 18-Jul-2012,GPE,-35.50000000,19.62721062,3.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 18-Jul-2012,GPE,-35.50000000,19.62721062,3.5,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 18-Jul-2012,GPE,-35.50000000,19.64348030,2.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 18-Jul-2012,GPE,-35.50000000,19.64348030,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 18-Jul-2012,GPE,-35.50000000,19.64348030,4.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 18-Jul-2012,GPE,-35.50000000,19.64348030,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 18-Jul-2012,GPE,-35.50000000,19.64348030,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 18-Jul-2012,GPE,-35.50000000,19.64348030,1.5,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 18-Jul-2012,GPE,-35.50000000,19.64348030,4.5,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 18-Jul-2012,GPE,-35.50000000,19.66609955,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 18-Jul-2012,GPE,-35.50000000,19.66609955,0.0,14.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 18-Jul-2012,GPE,-35.50000000,19.66609955,3.0,14.3,Archive
