2452529.72212963 2452529.72138387 70.7468492571497 0 170.149343057908 4.24227339949123 237.814832730297 -19.0002133469307 0.332998052584042 103 0 2 2452529.70437577
2452529.7221412 2452529.72139544 70.7510274772067 0 170.149353445891 4.24226898613212 237.814997196226 -19.0002613205915 0.332999308264639 105 0 2 2452529.70437577
2452529.72768519 2452529.72693942 72.7523251244565 0 170.154329109589 4.24015504178486 237.893778292758 -19.0232213890777 0.333600842695755 91 0 2 2452529.70437577
2452529.7283912 2452529.72764544 73.007187638781 0 170.154962752628 4.23988583114122 237.903811625301 -19.0261426689025 0.333677459341103 93 0 2 2452529.70437577
2452529.73324074 2452529.73249498 74.7578009917052 0 170.159315148428 4.23803664594521 237.972733194625 -19.0461923010382 0.334203801167366 84 0 2 2452529.70437577
2452529.7346412 2452529.73389544 75.2633479684591 0 170.160572043533 4.23750262771287 237.992637879794 -19.0519770202322 0.334355823360141 85 0 2 2452529.70437577
2452529.7387963 2452529.73805053 76.76327669085 0 170.164301174023 4.23591821216542 238.051697420639 -19.0691260434873 0.334806926776927 75 0 2 2452529.70437577
2452529.74435185 2452529.74360609 78.7687525580986 0 170.169287187224 4.23379974010611 238.130670975256 -19.0920225829521 0.335410218454936 69 0 2 2452529.70437577
2452530.14922454 2452530.14847877 224.921980423795 0 170.532619721306 4.0793101659411 243.910367050579 -20.6581058186256 0.379745741024618 70 0 3 2452530.18597877
2452530.15478009 2452530.15403433 226.927456291043 0 170.537604826426 4.07718892250426 243.989995626066 -20.678156736382 0.380358122272744 77 0 3 2452530.18597877
2452530.16033565 2452530.15958988 228.93293215835 0 170.542589919776 4.07506764214244 244.069632485188 -20.6981679077509 0.380970584472884 85 0 3 2452530.18597877
2452530.16311343 2452530.16236766 229.935670007952 0 170.545082461832 4.07400698820847 244.109454011854 -20.7081585781743 0.381276845560855 87 0 3 2452530.18597877
2452530.1658912 2452530.16514544 230.938407857553 0 170.547575000951 4.07294632504938 244.149277602314 -20.7181393005813 0.381583126474866 92 0 3 2452530.18597877
2452530.16866898 2452530.16792322 231.9411458752 0 170.550067537552 4.07188565248893 244.189103260851 -20.7281100728467 0.381889427129067 94 0 3 2452530.18597877
2452530.17144676 2452530.170701 232.943883724802 0 170.552560070801 4.07082497088511 244.228930971717 -20.7380708878385 0.382195747283603 102 0 3 2452530.18597877
2452530.17422454 2452530.17347877 233.946621574403 0 170.555052601118 4.06976428006181 244.268760739179 -20.7480217434456 0.382502086852827 105 0 3 2452530.18597877
2452530.17700231 2452530.17625655 234.94935959205 0 170.557545128922 4.06870357984331 244.308592567498 -20.7579626375556 0.382808445751065 115 0 3 2452530.18597877
2452530.17978009 2452530.17903433 235.952097441652 0 170.56003765338 4.06764287058706 244.348426440903 -20.7678935630646 0.383114823738704 117 0 3 2452530.18597877
2452530.18255787 2452530.18181211 236.954835291253 0 170.562530174912 4.06658215211723 244.388262363633 -20.777814517874 0.383421220730213 127 0 3 2452530.18597877
2452530.18533565 2452530.18458988 237.9575733089 0 170.565022693935 4.06552142425825 244.428100339931 -20.7877254998841 0.383727636640183 128 0 3 2452530.18597877
2452530.18811343 2452530.18736766 238.960311158502 0 170.567515209618 4.06446068736727 244.467940353994 -20.797626502019 0.384034071229151 136 0 3 2452530.18597877
2452530.1908912 2452530.19014544 239.963049176207 0 170.570007722796 4.06339994109102 244.50778241672 -20.8075175238492 0.384340524463216 137 0 3 2452530.18597877
2452530.19366898 2452530.19292322 240.965786857647 0 170.572500232636 4.06233918578686 244.547626512286 -20.8173985583163 0.384646996102983 143 0 3 2452530.18597877
2452530.19644676 2452530.19570099 241.968524707248 0 170.574992739559 4.06127842127901 244.5874726449 -20.8272696033431 0.384953486063363 142 0 3 2452530.18597877
2452530.19922454 2452530.19847877 242.971262724954 0 170.577485243983 4.06021764739156 244.627320818765 -20.8371306568521 0.38525999425925 146 0 3 2452530.18597877
2452530.20200231 2452530.20125655 243.974000574497 0 170.579977745074 4.05915686448223 244.667171018024 -20.8469817118108 0.385566520451462 145 0 3 2452530.18597877
2452530.20478009 2452530.20403433 244.976738424099 0 170.582470243252 4.05809607237511 244.707023246864 -20.856822766156 0.385873064555067 149 0 3 2452530.18597877
2452530.20755787 2452530.20681211 245.979476441746 0 170.584962738937 4.05703527089438 244.746877509458 -20.8666538178209 0.3861796264852 148 0 3 2452530.18597877
2452530.21033565 2452530.20958988 246.982214291347 0 170.587455231294 4.05597446039756 244.786733789931 -20.8764748598033 0.386486206002892 151 0 3 2452530.18597877
2452530.21311343 2452530.21236766 247.984952140949 0 170.589947720744 4.05491364070883 244.826592092445 -20.8862858900512 0.386792803023391 149 0 3 2452530.18597877
2452530.21866898 2452530.21792322 249.990428008197 0 170.594932691344 4.05279197358569 244.906314760133 -20.9058779022077 0.387406049079986 150 0 3 2452530.18597877
2452530.22422454 2452530.22347877 251.995903875446 0 170.599917650335 4.05067026971869 244.986045485496 -20.9254298231532 0.388019363515969 151 0 3 2452530.18597877
2452530.6721412 2452530.67139544 53.6873911982402 0 171.001793020074 3.87948841774238 251.438757869562 -22.367392196329 0.437596356303888 151 0 4 2452530.70889544
2452530.67769676 2452530.67695099 55.6928670654888 0 171.006777078444 3.87736376765216 251.519065482454 -22.3835812805092 0.438211688676608 150 0 4 2452530.70889544
2452530.68325232 2452530.68250655 57.6983429327956 0 171.011761126357 3.8752390821167 251.599379026571 -22.3997281716109 0.438827003434167 149 0 4 2452530.70889544
2452530.68603009 2452530.68528433 58.7010806142353 0 171.014253146188 3.87417672615109 251.639538009805 -22.4077857874246 0.439134653871423 151 0 4 2452530.70889544
2452530.68880787 2452530.6880621 59.7038184638368 0 171.01674516341 3.87311436132995 251.679698464232 -22.4158328469946 0.439442299533006 148 0 4 2452530.70889544
2452530.69158565 2452530.69083988 60.7065564815421 0 171.019237178442 3.87205198747726 251.719860392701 -22.4238693490214 0.43974994034664 149 0 4 2452530.70889544
2452530.69436343 2452530.69361766 61.7092943310854 0 171.021729190452 3.8709896049512 251.760023777851 -22.4318952881713 0.440057576085499 145 0 4 2452530.70889544
2452530.6971412 2452530.69639544 62.7120321806869 0 171.024221199858 3.86992721357552 251.800188622513 -22.4399106631597 0.440365206677475 146 0 4 2452530.70889544
2452530.69991898 2452530.69917322 63.7147701983922 0 171.026713207079 3.86886481317433 251.84035492951 -22.4479154727008 0.440672832050541 142 0 4 2452530.70889544
2452530.70269676 2452530.70195099 64.7175080479356 0 171.029205211283 3.8678024041056 251.880522681464 -22.4559097114912 0.440980451978062 143 0 4 2452530.70889544
2452530.70547454 2452530.70472877 65.7202458975371 0 171.031697212888 3.86673998619334 251.920691881182 -22.4638933782595 0.441288066388181 137 0 4 2452530.70889544
2452530.70825231 2452530.70750655 66.7229839152424 0 171.034189212315 3.86567755926118 251.960862531465 -22.4718664717337 0.441595675209112 136 0 4 2452530.70889544
2452530.71103009 2452530.71028433 67.7257217647857 0 171.036681208729 3.86461512366747 252.001034614915 -22.4798289866404 0.441903278214451 128 0 4 2452530.70889544
2452530.71380787 2452530.7130621 68.7284596143872 0 171.03917320255 3.86355267923594 252.041208134315 -22.487780921722 0.442210875332534 127 0 4 2452530.70889544
2452530.71658565 2452530.71583988 69.7311976320343 0 171.041665194196 3.86249022579078 252.081383092445 -22.4957222757196 0.442518466491815 117 0 4 2452530.70889544
2452530.71936343 2452530.71861766 70.7339354816359 0 171.044157182836 3.86142776368976 252.121559471882 -22.5036530433901 0.442826051466122 115 0 4 2452530.70889544
2452530.7221412 2452530.72139544 71.7366734993411 0 171.046649169306 3.86036529257877 252.161737282124 -22.511573224816 0.443133630235596 105 0 4 2452530.70889544
2452530.72491898 2452530.72417322 72.7394113488845 0 171.049141152771 3.85930281281613 252.201916505727 -22.519482814773 0.443441202574173 102 0 4 2452530.70889544
2452530.72769676 2452530.72695099 73.742149198486 0 171.051633133652 3.85824032422541 252.242097145442 -22.5273818120259 0.443748768410658 94 0 4 2452530.70889544
2452530.73047454 2452530.72972877 74.7448872161913 0 171.054125112368 3.85717782663078 252.282279204019 -22.5352702153406 0.444056327673814 92 0 4 2452530.70889544
2452530.73325231 2452530.73250655 75.7476250657346 0 171.056617088086 3.85611532039014 252.322462663987 -22.5431480195216 0.444363880137875 87 0 4 2452530.70889544
2452530.73603009 2452530.73528433 76.7503629153362 0 171.059109061225 3.85505280532767 252.362647528078 -22.5510152233488 0.444671425731776 85 0 4 2452530.70889544
2452530.74158565 2452530.74083988 78.7558387825848 0 171.064093000189 3.85292774856628 252.443021459318 -22.5667178211119 0.445286495870683 77 0 4 2452530.70889544
2452530.7471412 2452530.74639544 80.7613146498916 0 171.069076928857 3.85080265654033 252.523400958824 -22.5823779870857 0.445901537059727 70 0 4 2452530.70889544
2452531.1596412 2452531.15889544 229.667893717997 0 171.439105855045 3.69291717658691 258.504695649613 -23.6253108175634 0.491419617915966 86 0 5 2452531.18563155
2452531.16450231 2452531.16375655 231.42268495477 0 171.443466150012 3.69105544059286 258.575306226734 -23.6361778917635 0.491953499437823 91 0 5 2452531.18563155
2452531.16936343 2452531.16861766 233.177476359648 0 171.447826438331 3.6891936783372 258.645918953029 -23.6470115344467 0.492487304543701 99 0 5 2452531.18563155
2452531.17422454 2452531.17347877 234.93226759648 0 171.452186719175 3.68733189018703 258.716533787991 -23.6578117353755 0.493021032539283 109 0 5 2452531.18563155
2452531.17908565 2452531.17833988 236.687058833253 0 171.456546993389 3.68547007579628 258.78715071812 -23.6685784885201 0.493554682935575 119 0 5 2452531.18563155
2452531.18394676 2452531.18320099 238.44185023813 0 171.460907260566 3.6836082353538 258.857769709564 -23.6793117848081 0.494088255090888 129 0 5 2452531.18563155
2452531.18880787 2452531.1880621 240.196641474904 0 171.465267520296 3.68174636904842 258.92839072842 -23.6900116152409 0.494621748364287 136 0 5 2452531.18563155
2452531.19366898 2452531.19292321 241.951432879781 0 171.469627773425 3.67988447653403 258.999013761023 -23.7006779739567 0.49515516226895 142 0 5 2452531.18563155
2452531.19853009 2452531.19778432 243.706224116555 0 171.473988019126 3.67802255817781 259.069638766603 -23.7113108510618 0.4956884961143 144 0 5 2452531.18563155
2452531.2033912 2452531.20264544 245.461015521374 0 171.478348258244 3.67616061363365 259.14026573139 -23.7219102408063 0.496221749414954 147 0 5 2452531.18563155
2452531.20825231 2452531.20750655 247.215806926251 0 171.482708490371 3.67429864309038 259.210894621269 -23.7324761344442 0.496754921532912 150 0 5 2452531.18563155
2452531.21311343 2452531.21236766 248.970598163025 0 171.487068715099 3.67243664673686 259.281525402069 -23.7430085233056 0.497288011831006 150 0 5 2452531.18563155
2452531.68047454 2452531.67972877 57.6812507690629 0 171.90624203726 3.49329923376558 266.076664295919 -24.5982332709583 0.548072231675581 150 0 6 2452531.70646488
2452531.68533565 2452531.68458988 59.4360421739402 0 171.910601629033 3.49143476281944 266.147341401783 -24.6054843527518 0.548594700227195 150 0 6 2452531.70646488
2452531.69019676 2452531.68945099 61.1908334107138 0 171.91496121433 3.48957026709651 266.218017489794 -24.6127014831558 0.549117032996341 147 0 6 2452531.70646488
2452531.69505787 2452531.6943121 62.9456248155911 0 171.919320793997 3.48770574625049 266.288692541992 -24.6198846621133 0.549639229569138 144 0 6 2452531.70646488
2452531.69991898 2452531.69917321 64.7004162204685 0 171.923680367624 3.4858412004702 266.35936652009 -24.6270338875551 0.550161289382355 142 0 6 2452531.70646488
2452531.70478009 2452531.70403432 66.4552074572421 0 171.928039934804 3.48397662994478 266.430039385771 -24.6341491574873 0.550683211873616 136 0 6 2452531.70646488
2452531.7096412 2452531.70889543 68.2099988621194 0 171.932399496382 3.48211203432761 266.500711120997 -24.6412304720223 0.551204996631098 129 0 6 2452531.70646488
2452531.71450232 2452531.71375654 69.9647902669967 0 171.936759051949 3.48024741380798 266.571381687393 -24.6482778292879 0.551726643093808 119 0 6 2452531.70646488
2452531.71936343 2452531.71861766 71.7195815037703 0 171.941118601096 3.47838276857478 266.642051046555 -24.6552912274884 0.552248150701449 109 0 6 2452531.70646488
2452531.72422454 2452531.72347877 73.4743729085894 0 171.94547814467 3.47651809828135 266.712719180358 -24.6622706669041 0.552769519044367 99 0 6 2452531.70646488
2452531.72908565 2452531.72833988 75.229164145363 0 171.949837681843 3.47465340329566 266.783386043579 -24.6692161451977 0.55329074751375 91 0 6 2452531.70646488
2452531.73394676 2452531.73320099 76.9839555502404 0 171.954197213461 3.47278868327074 266.854051618037 -24.6761276627617 0.553811835701317 86 0 6 2452531.70646488
2452532.15130787 2452532.1505621 227.645325855177 0 172.328472887003 3.31259760921393 272.912846783189 -25.1429492544439 0.597973946935255 71 0 7 2452532.18111765
2452532.15686343 2452532.15611765 229.650801722426 0 172.333454656591 3.31046407681643 272.993337421687 -25.1474781279966 0.598553406122959 81 0 7 2452532.18111765
2452532.16241898 2452532.16167321 231.656277589675 0 172.338436419462 3.30833051315839 273.073822623064 -25.1519628532159 0.599132627184188 87 0 7 2452532.18111765
2452532.16797454 2452532.16722877 233.661753288878 0 172.34341817563 3.3061969182556 273.154302337928 -25.156403436893 0.599711609452224 93 0 7 2452532.18111765
2452532.17353009 2452532.17278432 235.667228988023 0 172.348399924693 3.3040632923025 273.234776510137 -25.1607998855545 0.60029035221292 104 0 7 2452532.18111765
2452532.17908565 2452532.17833988 237.672704855271 0 172.353381667498 3.30192963495714 273.315245103773 -25.1651522069336 0.600868854898847 117 0 7 2452532.18111765
2452532.1846412 2452532.18389543 239.678180722578 0 172.358363403643 3.2997959464141 273.395708062693 -25.1694604077578 0.601447116798117 129 0 7 2452532.18111765
2452532.19019676 2452532.18945099 241.683656421781 0 172.363345132724 3.29766222686809 273.476165330734 -25.1737244948727 0.602025137200053 138 0 7 2452532.18111765
2452532.19575231 2452532.19500654 243.68913228903 0 172.368326855591 3.29552847597689 273.556616871977 -25.1779444762958 0.602602915540495 143 0 7 2452532.18111765
2452532.20130787 2452532.2005621 245.694608156278 0 172.37330857184 3.29339469393528 273.637062630258 -25.1821203590733 0.603180451111 147 0 7 2452532.18111765
2452532.20686343 2452532.20611765 247.700084023585 0 172.378290281485 3.29126088075876 273.717502556159 -25.1862521507124 0.603757743252715 149 0 7 2452532.18111765
2452532.21241898 2452532.21167321 249.70555972273 0 172.383271984122 3.28912703664208 273.797936593517 -25.1903398584815 0.604334791259596 151 0 7 2452532.18111765
2452532.68116898 2452532.68042321 58.9175812535104 0 172.803580898766 3.10897347559993 280.558266659102 -25.3774783260541 0.652078367620828 151 0 8 2452532.71097876
2452532.68672454 2452532.68597876 60.9230571208172 0 172.808562091295 3.10683703248499 280.638017403897 -25.3778411796802 0.652632269259801 149 0 8 2452532.71097876
2452532.69228009 2452532.69153432 62.9285329880659 0 172.813543278455 3.10470055960911 280.717758050628 -25.3781609806389 0.65318587409297 147 0 8 2452532.71097876
2452532.69783565 2452532.69708987 64.9340086872689 0 172.818524459842 3.10256405716715 280.797488545072 -25.3784377450178 0.653739181509079 143 0 8 2452532.71097876
2452532.7033912 2452532.70264543 66.9394845545175 0 172.823505636305 3.1004275248167 280.877208853098 -25.3786714890645 0.654292191037001 138 0 8 2452532.71097876
2452532.70894676 2452532.70820099 68.9449604218244 0 172.828486807442 3.09829096275239 280.956918920573 -25.3788622290463 0.654844902067489 129 0 8 2452532.71097876
2452532.71450232 2452532.71375654 70.950436289073 0 172.833467973266 3.09615437099009 281.036618700085 -25.3790099813476 0.655397314038642 117 0 8 2452532.71097876
2452532.72005787 2452532.7193121 72.9559119882178 0 172.838449133374 3.0940177497247 281.116308137592 -25.3791147624363 0.65594942634328 104 0 8 2452532.71097876
2452532.72561343 2452532.72486765 74.9613878555247 0 172.843430288615 3.09188109861355 281.195987199142 -25.3791765888962 0.656501238514086 93 0 8 2452532.71097876
2452532.73116898 2452532.73042321 76.9668637227733 0 172.848411438585 3.08974441785157 281.275655830781 -25.3791954773739 0.65705274994582 87 0 8 2452532.71097876
2452532.73672454 2452532.73597876 78.9723394219182 0 172.853392582882 3.08760770763369 281.355313978614 -25.3791714446213 0.657603960034387 81 0 8 2452532.71097876
2452532.74228009 2452532.74153432 80.9778152891668 0 172.858373722355 3.08547096761724 281.434961608812 -25.3791045074728 0.658154868315219 71 0 8 2452532.71097876
2452533.67491898 2452533.6741732 57.6470669459668 0 173.694519561304 2.72635852271097 294.620904436386 -24.7761301248149 0.745944660041593 149 0 9 2452533.70090931
2452533.67978009 2452533.67903432 59.4018583508441 0 173.698877461911 2.72448469743589 294.688497035444 -24.7700049001835 0.746375786301171 149 0 9 2452533.70090931
2452533.6846412 2452533.68389543 61.1566497557214 0 173.703235360349 2.72261085152919 294.756076239271 -24.7638499127445 0.7468066189676 148 0 9 2452533.70090931
2452533.68950231 2452533.68875654 62.911440992495 0 173.707593256209 2.72073698518144 294.823642019142 -24.7576651830079 0.747237157723194 145 0 9 2452533.70090931
2452533.69436343 2452533.69361765 64.6662323973142 0 173.711951150338 2.71886309804362 294.891194365809 -24.7514507297388 0.747667402374454 143 0 9 2452533.70090931
2452533.69922454 2452533.69847876 66.4210238021915 0 173.716309042325 2.71698919030626 294.958733250675 -24.745206573513 0.748097352604495 137 0 9 2452533.70090931
2452533.70408565 2452533.70333987 68.1758150389651 0 173.720666931764 2.71511526215904 295.026258645214 -24.738932734951 0.748527008097009 132 0 9 2452533.70090931
2452533.70894676 2452533.70820098 69.9306064439006 0 173.725024819499 2.71324131325353 295.093770540362 -24.7326292329036 0.748956368659517 124 0 9 2452533.70090931
2452533.71380787 2452533.71306209 71.6853976806742 0 173.729382704704 2.71136734395976 295.161268901253 -24.7262960886655 0.74938543393542 113 0 9 2452533.70090931
2452533.71866898 2452533.7179232 73.4401890855515 0 173.733740588225 2.70949335392872 295.228753718945 -24.7199333211438 0.749814203732946 102 0 9 2452533.70090931
2452533.72353009 2452533.72278432 75.1949804904289 0 173.738098469653 2.70761934335089 295.296224965171 -24.7135409510979 0.750242677737464 91 0 9 2452533.70090931
