DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
"Cow shark 1",117484,0.500000,Mk10,01:00:00 28-Jul-2013,,,,0.0,13.8,Archive
"Cow shark 1",117484,0.500000,Mk10,02:00:00 28-Jul-2013,,,,1.0,13.8,Archive
"Cow shark 1",117484,0.500000,Mk10,03:00:00 28-Jul-2013,,,,0.0,13.7,Archive
"Cow shark 1",117484,0.500000,Mk10,04:00:00 28-Jul-2013,,,,0.0,13.7,Archive
"Cow shark 1",117484,0.500000,Mk10,05:00:00 28-Jul-2013,,,,0.5,13.7,Archive
"Cow shark 1",117484,0.500000,Mk10,06:00:00 28-Jul-2013,,,,0.0,13.7,Archive
"Cow shark 1",117484,0.500000,Mk10,07:00:00 28-Jul-2013,,,,0.0,13.6,Archive
"Cow shark 1",117484,0.500000,Mk10,08:00:00 28-Jul-2013,,,,0.0,13.6,Archive
"Cow shark 1",117484,0.500000,Mk10,09:00:00 28-Jul-2013,,,,0.0,13.6,Archive
"Cow shark 1",117484,0.500000,Mk10,10:00:00 28-Jul-2013,,,,0.0,13.6,Archive
"Cow shark 1",117484,0.500000,Mk10,11:00:00 28-Jul-2013,,,,0.0,13.6,Archive
"Cow shark 1",117484,0.500000,Mk10,12:00:00 28-Jul-2013,,,,0.0,13.5,Archive
"Cow shark 1",117484,0.500000,Mk10,13:00:00 28-Jul-2013,,,,0.0,13.5,Archive
"Cow shark 1",117484,0.500000,Mk10,14:00:00 28-Jul-2013,,,,0.0,13.6,Archive
"Cow shark 1",117484,0.500000,Mk10,15:00:00 28-Jul-2013,,,,0.0,13.6,Archive
"Cow shark 1",117484,0.500000,Mk10,16:00:00 28-Jul-2013,,,,0.0,13.6,Archive
"Cow shark 1",117484,0.500000,Mk10,17:00:00 28-Jul-2013,,,,0.0,13.7,Archive
"Cow shark 1",117484,0.500000,Mk10,18:00:00 28-Jul-2013,,,,0.0,13.6,Archive
"Cow shark 1",117484,0.500000,Mk10,19:00:00 28-Jul-2013,,,,0.0,13.6,Archive
"Cow shark 1",117484,0.500000,Mk10,20:00:00 28-Jul-2013,,,,4.0,13.6,Archive
"Cow shark 1",117484,0.500000,Mk10,00:00:00 29-Jul-2013,,,,3.5,13.8,Archive
"Cow shark 1",117484,0.500000,Mk10,01:00:00 29-Jul-2013,,,,0.0,13.6,Archive
"Cow shark 1",117484,0.500000,Mk10,02:00:00 29-Jul-2013,,,,0.0,13.6,Archive
"Cow shark 1",117484,0.500000,Mk10,03:00:00 29-Jul-2013,,,,0.0,13.5,Archive
"Cow shark 1",117484,0.500000,Mk10,04:00:00 29-Jul-2013,,,,1.0,13.6,Archive
"Cow shark 1",117484,0.500000,Mk10,05:00:00 29-Jul-2013,,,,2.0,13.7,Archive
"Cow shark 1",117484,0.500000,Mk10,06:00:00 29-Jul-2013,,,,1.0,13.6,Archive
"Cow shark 1",117484,0.500000,Mk10,07:00:00 29-Jul-2013,,,,2.0,13.6,Archive
"Cow shark 1",117484,0.500000,Mk10,08:00:00 29-Jul-2013,,,,2.0,13.7,Archive
"Cow shark 1",117484,0.500000,Mk10,09:00:00 29-Jul-2013,,,,2.0,13.6,Archive
"Cow shark 1",117484,0.500000,Mk10,10:00:00 29-Jul-2013,,,,1.0,13.6,Archive
"Cow shark 1",117484,0.500000,Mk10,11:00:00 29-Jul-2013,,,,0.5,13.6,Archive
"Cow shark 1",117484,0.500000,Mk10,12:00:00 29-Jul-2013,,,,0.0,13.7,Archive
"Cow shark 1",117484,0.500000,Mk10,13:00:00 29-Jul-2013,,,,0.0,13.8,Archive
"Cow shark 1",117484,0.500000,Mk10,14:00:00 29-Jul-2013,,,,0.0,13.8,Archive
"Cow shark 1",117484,0.500000,Mk10,15:00:00 29-Jul-2013,,,,0.0,13.7,Archive
"Cow shark 1",117484,0.500000,Mk10,16:00:00 29-Jul-2013,GPE,-51.00000000,26.20122910,0.0,13.7,Archive
"Cow shark 1",117484,0.500000,Mk10,17:00:00 29-Jul-2013,GPE,-51.00000000,26.20122910,0.0,13.7,Archive
"Cow shark 1",117484,0.500000,Mk10,18:00:00 29-Jul-2013,GPE,-51.00000000,26.20122910,2.5,13.8,Archive
"Cow shark 1",117484,0.500000,Mk10,19:00:00 29-Jul-2013,GPE,-51.00000000,26.20122910,2.0,13.8,Archive
"Cow shark 1",117484,0.500000,Mk10,20:00:00 29-Jul-2013,GPE,-51.00000000,26.20122910,0.5,13.8,Archive
"Cow shark 1",117484,0.500000,Mk10,21:00:00 29-Jul-2013,GPE,-51.00000000,26.20122910,1.0,13.8,Archive
"Cow shark 1",117484,0.500000,Mk10,22:00:00 29-Jul-2013,GPE,-51.00000000,26.20122910,1.5,13.8,Archive
"Cow shark 1",117484,0.500000,Mk10,23:00:00 29-Jul-2013,GPE,-51.00000000,26.20122910,3.5,13.8,Archive
"Cow shark 1",117484,0.500000,Mk10,00:00:00 30-Jul-2013,GPE,-51.00000000,26.20122910,0.5,13.9,Archive
"Cow shark 1",117484,0.500000,Mk10,01:00:00 30-Jul-2013,GPE,-51.00000000,26.20122910,0.5,13.9,Archive
"Cow shark 1",117484,0.500000,Mk10,02:00:00 30-Jul-2013,GPE,-51.00000000,26.20122910,0.0,13.8,Archive
"Cow shark 1",117484,0.500000,Mk10,03:00:00 30-Jul-2013,GPE,-51.00000000,26.20122910,0.0,13.8,Archive
"Cow shark 1",117484,0.500000,Mk10,04:00:00 30-Jul-2013,GPE,-51.00000000,26.20122910,3.5,13.8,Archive
"Cow shark 1",117484,0.500000,Mk10,05:00:00 30-Jul-2013,GPE,-51.00000000,26.20122910,0.5,13.8,Archive
"Cow shark 1",117484,0.500000,Mk10,06:00:00 30-Jul-2013,GPE,-51.00000000,26.20122910,0.0,13.8,Archive
"Cow shark 1",117484,0.500000,Mk10,07:00:00 30-Jul-2013,GPE,-51.00000000,26.20122910,0.0,13.3,Archive
"Cow shark 1",117484,0.500000,Mk10,08:00:00 30-Jul-2013,GPE,-51.00000000,26.20122910,0.0,13.6,Archive
"Cow shark 1",117484,0.500000,Mk10,09:00:00 30-Jul-2013,GPE,-51.00000000,26.20122910,0.0,13.6,Archive
"Cow shark 1",117484,0.500000,Mk10,10:00:00 30-Jul-2013,GPE,-51.00000000,26.20122910,0.0,13.5,Archive
"Cow shark 1",117484,0.500000,Mk10,11:00:00 30-Jul-2013,GPE,-51.00000000,26.20122910,0.0,13.6,Archive
"Cow shark 1",117484,0.500000,Mk10,12:00:00 30-Jul-2013,GPE,-51.00000000,26.20122910,0.0,13.6,Archive
"Cow shark 1",117484,0.500000,Mk10,13:00:00 30-Jul-2013,GPE,-51.00000000,26.20122910,2.0,13.8,Archive
"Cow shark 1",117484,0.500000,Mk10,14:00:00 30-Jul-2013,GPE,-51.00000000,26.20122910,0.0,14.2,Archive
"Cow shark 1",117484,0.500000,Mk10,15:00:00 30-Jul-2013,GPE,-51.00000000,26.20122910,0.0,14.1,Archive
"Cow shark 1",117484,0.500000,Mk10,16:00:00 30-Jul-2013,GPE,-51.00000000,26.20122910,0.0,14.1,Archive
"Cow shark 1",117484,0.500000,Mk10,03:00:00 03-Aug-2013,GPE,-34.00000000,18.48504066,2.5,14.2,Archive
"Cow shark 1",117484,0.500000,Mk10,04:00:00 03-Aug-2013,GPE,-34.00000000,18.48504066,4.5,14.2,Archive
"Cow shark 1",117484,0.500000,Mk10,15:00:00 03-Aug-2013,GPE,-33.50000000,18.76712036,0.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,16:00:00 03-Aug-2013,GPE,-33.50000000,18.76712036,1.0,14.6,Archive
"Cow shark 1",117484,0.500000,Mk10,17:00:00 03-Aug-2013,GPE,-33.50000000,19.00395966,0.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,18:00:00 03-Aug-2013,GPE,-33.50000000,19.00395966,0.0,14.8,Archive
"Cow shark 1",117484,0.500000,Mk10,19:00:00 03-Aug-2013,GPE,-33.50000000,19.00395966,0.0,14.6,Archive
"Cow shark 1",117484,0.500000,Mk10,20:00:00 03-Aug-2013,GPE,-33.50000000,19.00395966,0.0,14.6,Archive
"Cow shark 1",117484,0.500000,Mk10,21:00:00 03-Aug-2013,GPE,-33.50000000,19.00395966,0.0,14.5,Archive
"Cow shark 1",117484,0.500000,Mk10,22:00:00 03-Aug-2013,GPE,-33.50000000,19.00395966,0.0,14.5,Archive
"Cow shark 1",117484,0.500000,Mk10,23:00:00 03-Aug-2013,GPE,-33.50000000,19.00395966,0.0,14.5,Archive
"Cow shark 1",117484,0.500000,Mk10,00:00:00 04-Aug-2013,GPE,-33.50000000,19.00395966,0.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,01:00:00 04-Aug-2013,GPE,-33.50000000,19.00395966,0.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,02:00:00 04-Aug-2013,GPE,-33.50000000,19.00395966,0.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,03:00:00 04-Aug-2013,GPE,-33.50000000,19.00395966,0.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,04:00:00 04-Aug-2013,GPE,-33.50000000,19.00395966,0.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,05:00:00 04-Aug-2013,GPE,-33.50000000,19.00395966,0.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,06:00:00 04-Aug-2013,,,,1.0,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,07:00:00 04-Aug-2013,,,,1.0,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,08:00:00 04-Aug-2013,,,,1.0,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,09:00:00 04-Aug-2013,,,,1.0,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,10:00:00 04-Aug-2013,,,,1.5,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,11:00:00 04-Aug-2013,,,,1.0,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,12:00:00 04-Aug-2013,,,,1.5,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,13:00:00 04-Aug-2013,,,,1.5,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,14:00:00 04-Aug-2013,,,,0.0,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,15:00:00 04-Aug-2013,,,,1.0,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,16:00:00 04-Aug-2013,,,,1.0,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,17:00:00 04-Aug-2013,,,,0.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,18:00:00 04-Aug-2013,,,,0.0,14.5,Archive
"Cow shark 1",117484,0.500000,Mk10,19:00:00 04-Aug-2013,,,,0.0,14.6,Archive
"Cow shark 1",117484,0.500000,Mk10,20:00:00 04-Aug-2013,,,,0.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,21:00:00 04-Aug-2013,,,,0.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,22:00:00 04-Aug-2013,,,,0.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,23:00:00 04-Aug-2013,,,,0.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,00:00:00 05-Aug-2013,,,,0.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,01:00:00 05-Aug-2013,,,,0.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,02:00:00 05-Aug-2013,,,,0.5,14.5,Archive
"Cow shark 1",117484,0.500000,Mk10,03:00:00 05-Aug-2013,,,,0.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,04:00:00 05-Aug-2013,,,,0.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,05:00:00 05-Aug-2013,,,,1.0,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,06:00:00 05-Aug-2013,,,,0.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,07:00:00 05-Aug-2013,,,,0.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,08:00:00 05-Aug-2013,,,,3.5,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,09:00:00 05-Aug-2013,,,,2.5,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,10:00:00 05-Aug-2013,,,,3.0,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,11:00:00 05-Aug-2013,,,,0.0,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,12:00:00 05-Aug-2013,,,,1.5,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,13:00:00 05-Aug-2013,,,,0.5,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,14:00:00 05-Aug-2013,,,,1.5,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,15:00:00 05-Aug-2013,,,,2.0,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,16:00:00 05-Aug-2013,,,,1.5,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,17:00:00 05-Aug-2013,,,,0.5,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,18:00:00 05-Aug-2013,,,,0.0,14.6,Archive
"Cow shark 1",117484,0.500000,Mk10,19:00:00 05-Aug-2013,,,,0.0,14.6,Archive
"Cow shark 1",117484,0.500000,Mk10,20:00:00 05-Aug-2013,,,,1.0,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,21:00:00 05-Aug-2013,,,,0.0,14.5,Archive
"Cow shark 1",117484,0.500000,Mk10,22:00:00 05-Aug-2013,,,,1.5,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,23:00:00 05-Aug-2013,,,,0.0,14.6,Archive
"Cow shark 1",117484,0.500000,Mk10,00:00:00 06-Aug-2013,,,,2.0,14.5,Archive
"Cow shark 1",117484,0.500000,Mk10,01:00:00 06-Aug-2013,,,,0.5,14.5,Archive
"Cow shark 1",117484,0.500000,Mk10,02:00:00 06-Aug-2013,,,,1.0,14.5,Archive
"Cow shark 1",117484,0.500000,Mk10,03:00:00 06-Aug-2013,,,,0.0,14.5,Archive
"Cow shark 1",117484,0.500000,Mk10,04:00:00 06-Aug-2013,,,,0.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,05:00:00 06-Aug-2013,,,,1.0,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,06:00:00 06-Aug-2013,,,,1.0,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,07:00:00 06-Aug-2013,,,,0.5,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,08:00:00 06-Aug-2013,,,,1.5,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,09:00:00 06-Aug-2013,,,,2.5,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,10:00:00 06-Aug-2013,,,,2.5,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,11:00:00 06-Aug-2013,,,,1.5,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,12:00:00 06-Aug-2013,,,,3.5,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,13:00:00 06-Aug-2013,,,,0.5,14.5,Archive
"Cow shark 1",117484,0.500000,Mk10,14:00:00 06-Aug-2013,,,,2.5,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,15:00:00 06-Aug-2013,,,,3.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,16:00:00 06-Aug-2013,,,,2.5,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,17:00:00 06-Aug-2013,,,,2.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,18:00:00 06-Aug-2013,,,,1.5,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,19:00:00 06-Aug-2013,,,,2.5,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,20:00:00 06-Aug-2013,,,,0.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,21:00:00 06-Aug-2013,,,,2.5,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,22:00:00 06-Aug-2013,,,,1.5,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,23:00:00 06-Aug-2013,,,,0.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,00:00:00 07-Aug-2013,,,,0.0,14.5,Archive
"Cow shark 1",117484,0.500000,Mk10,01:00:00 07-Aug-2013,,,,0.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,02:00:00 07-Aug-2013,,,,0.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,03:00:00 07-Aug-2013,,,,0.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,04:00:00 07-Aug-2013,,,,0.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,05:00:00 07-Aug-2013,,,,0.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,06:00:00 07-Aug-2013,,,,1.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,07:00:00 07-Aug-2013,,,,1.0,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,08:00:00 07-Aug-2013,,,,0.5,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,09:00:00 07-Aug-2013,,,,0.5,14.2,Archive
"Cow shark 1",117484,0.500000,Mk10,10:00:00 07-Aug-2013,,,,1.5,14.2,Archive
"Cow shark 1",117484,0.500000,Mk10,11:00:00 07-Aug-2013,,,,0.0,14.2,Archive
"Cow shark 1",117484,0.500000,Mk10,12:00:00 07-Aug-2013,,,,0.0,14.1,Archive
"Cow shark 1",117484,0.500000,Mk10,13:00:00 07-Aug-2013,,,,2.0,14.2,Archive
"Cow shark 1",117484,0.500000,Mk10,14:00:00 07-Aug-2013,,,,2.5,14.2,Archive
"Cow shark 1",117484,0.500000,Mk10,15:00:00 07-Aug-2013,,,,2.0,14.2,Archive
"Cow shark 1",117484,0.500000,Mk10,16:00:00 07-Aug-2013,,,,1.0,14.2,Archive
"Cow shark 1",117484,0.500000,Mk10,17:00:00 07-Aug-2013,,,,0.0,14.2,Archive
"Cow shark 1",117484,0.500000,Mk10,18:00:00 07-Aug-2013,,,,0.0,14.2,Archive
"Cow shark 1",117484,0.500000,Mk10,19:00:00 07-Aug-2013,,,,0.0,14.2,Archive
"Cow shark 1",117484,0.500000,Mk10,20:00:00 07-Aug-2013,,,,0.0,14.2,Archive
"Cow shark 1",117484,0.500000,Mk10,21:00:00 07-Aug-2013,,,,0.0,14.2,Archive
"Cow shark 1",117484,0.500000,Mk10,22:00:00 07-Aug-2013,,,,0.0,14.2,Archive
"Cow shark 1",117484,0.500000,Mk10,23:00:00 07-Aug-2013,,,,0.0,14.2,Archive
"Cow shark 1",117484,0.500000,Mk10,00:00:00 08-Aug-2013,,,,0.0,14.2,Archive
"Cow shark 1",117484,0.500000,Mk10,01:00:00 08-Aug-2013,,,,0.0,14.1,Archive
"Cow shark 1",117484,0.500000,Mk10,02:00:00 08-Aug-2013,,,,0.0,14.1,Archive
"Cow shark 1",117484,0.500000,Mk10,03:00:00 08-Aug-2013,,,,0.0,14.1,Archive
"Cow shark 1",117484,0.500000,Mk10,04:00:00 08-Aug-2013,,,,0.0,14.1,Archive
"Cow shark 1",117484,0.500000,Mk10,05:00:00 08-Aug-2013,,,,0.0,14.1,Archive
"Cow shark 1",117484,0.500000,Mk10,06:00:00 08-Aug-2013,,,,0.0,14.1,Archive
"Cow shark 1",117484,0.500000,Mk10,07:00:00 08-Aug-2013,,,,1.0,14.2,Archive
"Cow shark 1",117484,0.500000,Mk10,08:00:00 08-Aug-2013,,,,0.0,14.2,Archive
"Cow shark 1",117484,0.500000,Mk10,09:00:00 08-Aug-2013,,,,0.0,14.1,Archive
"Cow shark 1",117484,0.500000,Mk10,10:00:00 08-Aug-2013,,,,0.0,14.0,Archive
"Cow shark 1",117484,0.500000,Mk10,11:00:00 08-Aug-2013,,,,0.0,14.0,Archive
"Cow shark 1",117484,0.500000,Mk10,12:00:00 08-Aug-2013,,,,0.0,14.0,Archive
"Cow shark 1",117484,0.500000,Mk10,13:00:00 08-Aug-2013,,,,0.0,14.1,Archive
"Cow shark 1",117484,0.500000,Mk10,14:00:00 08-Aug-2013,,,,0.0,14.1,Archive
"Cow shark 1",117484,0.500000,Mk10,15:00:00 08-Aug-2013,,,,0.0,14.1,Archive
"Cow shark 1",117484,0.500000,Mk10,16:00:00 08-Aug-2013,,,,1.0,14.1,Archive
"Cow shark 1",117484,0.500000,Mk10,17:00:00 08-Aug-2013,,,,1.5,14.1,Archive
"Cow shark 1",117484,0.500000,Mk10,18:00:00 08-Aug-2013,,,,1.0,14.1,Archive
"Cow shark 1",117484,0.500000,Mk10,19:00:00 08-Aug-2013,,,,4.0,14.2,Archive
"Cow shark 1",117484,0.500000,Mk10,20:00:00 08-Aug-2013,,,,3.0,14.2,Archive
"Cow shark 1",117484,0.500000,Mk10,21:00:00 08-Aug-2013,,,,0.0,14.1,Archive
"Cow shark 1",117484,0.500000,Mk10,22:00:00 08-Aug-2013,,,,0.0,14.0,Archive
"Cow shark 1",117484,0.500000,Mk10,23:00:00 08-Aug-2013,,,,0.0,14.1,Archive
"Cow shark 1",117484,0.500000,Mk10,00:00:00 09-Aug-2013,,,,2.0,14.0,Archive
"Cow shark 1",117484,0.500000,Mk10,01:00:00 09-Aug-2013,,,,0.5,13.9,Archive
"Cow shark 1",117484,0.500000,Mk10,02:00:00 09-Aug-2013,,,,0.0,13.9,Archive
"Cow shark 1",117484,0.500000,Mk10,03:00:00 09-Aug-2013,,,,0.0,13.9,Archive
"Cow shark 1",117484,0.500000,Mk10,04:00:00 09-Aug-2013,,,,0.0,13.9,Archive
"Cow shark 1",117484,0.500000,Mk10,05:00:00 09-Aug-2013,,,,0.0,13.9,Archive
"Cow shark 1",117484,0.500000,Mk10,06:00:00 09-Aug-2013,GPE,-33.50000000,18.84025955,0.0,13.8,Archive
"Cow shark 1",117484,0.500000,Mk10,07:00:00 09-Aug-2013,GPE,-33.50000000,18.84025955,3.0,13.9,Archive
"Cow shark 1",117484,0.500000,Mk10,08:00:00 09-Aug-2013,GPE,-33.50000000,18.84025955,4.0,13.9,Archive
"Cow shark 1",117484,0.500000,Mk10,09:00:00 09-Aug-2013,GPE,-33.50000000,18.84025955,4.0,13.9,Archive
"Cow shark 1",117484,0.500000,Mk10,10:00:00 09-Aug-2013,GPE,-33.50000000,18.84025955,0.5,13.9,Archive
"Cow shark 1",117484,0.500000,Mk10,11:00:00 09-Aug-2013,GPE,-33.50000000,18.84025955,0.0,13.8,Archive
"Cow shark 1",117484,0.500000,Mk10,23:00:00 09-Aug-2013,GPE,-33.50000000,18.84025955,0.0,13.8,Archive
"Cow shark 1",117484,0.500000,Mk10,00:00:00 10-Aug-2013,GPE,-33.50000000,18.84025955,0.0,13.5,Archive
"Cow shark 1",117484,0.500000,Mk10,01:00:00 10-Aug-2013,GPE,-33.50000000,18.84025955,1.5,13.9,Archive
"Cow shark 1",117484,0.500000,Mk10,02:00:00 10-Aug-2013,GPE,-33.50000000,18.84025955,1.0,13.8,Archive
"Cow shark 1",117484,0.500000,Mk10,03:00:00 10-Aug-2013,GPE,-33.50000000,18.84025955,1.5,13.9,Archive
"Cow shark 1",117484,0.500000,Mk10,04:00:00 10-Aug-2013,GPE,-33.50000000,18.84025955,0.0,13.8,Archive
"Cow shark 1",117484,0.500000,Mk10,05:00:00 10-Aug-2013,GPE,-33.50000000,18.84025955,1.0,13.8,Archive
"Cow shark 1",117484,0.500000,Mk10,06:00:00 10-Aug-2013,GPE,-33.50000000,18.84025955,2.5,13.7,Archive
"Cow shark 1",117484,0.500000,Mk10,00:00:00 11-Aug-2013,GPE,-33.50000000,18.84025955,0.0,13.9,Archive
"Cow shark 1",117484,0.500000,Mk10,01:00:00 11-Aug-2013,GPE,-33.50000000,18.84025955,0.0,13.6,Archive
"Cow shark 1",117484,0.500000,Mk10,02:00:00 11-Aug-2013,GPE,-33.50000000,18.84025955,0.0,13.9,Archive
"Cow shark 1",117484,0.500000,Mk10,03:00:00 11-Aug-2013,GPE,-33.50000000,18.84025955,0.0,13.7,Archive
"Cow shark 1",117484,0.500000,Mk10,04:00:00 11-Aug-2013,GPE,-33.50000000,18.84025955,0.0,13.7,Archive
"Cow shark 1",117484,0.500000,Mk10,05:00:00 11-Aug-2013,GPE,-33.50000000,18.84025955,0.0,13.7,Archive
"Cow shark 1",117484,0.500000,Mk10,06:00:00 11-Aug-2013,GPE,-43.50000000,15.55023956,1.5,13.8,Archive
"Cow shark 1",117484,0.500000,Mk10,04:00:00 15-Aug-2013,GPE,-47.50000000,16.18161011,4.5,14.0,Archive
"Cow shark 1",117484,0.500000,Mk10,05:00:00 15-Aug-2013,GPE,-47.50000000,16.18161011,1.5,13.9,Archive
"Cow shark 1",117484,0.500000,Mk10,03:00:00 18-Aug-2013,,,,0.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,04:00:00 18-Aug-2013,,,,0.0,15.1,Archive
"Cow shark 1",117484,0.500000,Mk10,05:00:00 18-Aug-2013,,,,0.0,15.2,Archive
"Cow shark 1",117484,0.500000,Mk10,06:00:00 18-Aug-2013,,,,0.0,15.1,Archive
"Cow shark 1",117484,0.500000,Mk10,15:00:00 18-Aug-2013,,,,4.5,15.2,Archive
"Cow shark 1",117484,0.500000,Mk10,16:00:00 18-Aug-2013,,,,0.0,15.2,Archive
"Cow shark 1",117484,0.500000,Mk10,17:00:00 18-Aug-2013,,,,0.0,15.2,Archive
"Cow shark 1",117484,0.500000,Mk10,18:00:00 18-Aug-2013,,,,4.0,15.2,Archive
"Cow shark 1",117484,0.500000,Mk10,21:00:00 26-Aug-2013,,,,5.0,14.1,Archive
"Cow shark 1",117484,0.500000,Mk10,22:00:00 26-Aug-2013,,,,4.0,14.1,Archive
"Cow shark 1",117484,0.500000,Mk10,18:00:00 01-Sep-2013,GPE,-35.00000000,18.85099030,0.5,14.2,Archive
"Cow shark 1",117484,0.500000,Mk10,19:00:00 01-Sep-2013,GPE,-35.00000000,18.85099030,5.0,14.2,Archive
"Cow shark 1",117484,0.500000,Mk10,20:00:00 01-Sep-2013,GPE,-35.00000000,18.85099030,5.0,14.2,Archive
"Cow shark 1",117484,0.500000,Mk10,23:00:00 01-Sep-2013,GPE,-35.00000000,18.85099030,5.0,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,22:00:00 04-Sep-2013,,,,5.0,14.5,Archive
"Cow shark 1",117484,0.500000,Mk10,00:00:00 05-Sep-2013,,,,3.5,14.5,Archive
"Cow shark 1",117484,0.500000,Mk10,05:00:00 05-Sep-2013,,,,0.0,14.4,Archive
"Cow shark 1",117484,0.500000,Mk10,22:00:00 05-Sep-2013,,,,4.0,14.8,Archive
"Cow shark 1",117484,0.500000,Mk10,16:00:00 06-Sep-2013,,,,0.0,14.9,Archive
"Cow shark 1",117484,0.500000,Mk10,17:00:00 06-Sep-2013,,,,0.0,14.9,Archive
"Cow shark 1",117484,0.500000,Mk10,21:00:00 07-Sep-2013,GPE,-9.50000000,18.35794067,3.5,14.5,Archive
"Cow shark 1",117484,0.500000,Mk10,22:00:00 07-Sep-2013,GPE,-9.50000000,18.35794067,0.5,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,23:00:00 07-Sep-2013,GPE,-9.50000000,18.35794067,1.0,14.3,Archive
"Cow shark 1",117484,0.500000,Mk10,00:00:00 08-Sep-2013,GPE,-9.50000000,18.35794067,3.5,14.5,Archive
"Cow shark 1",117484,0.500000,Mk10,01:00:00 08-Sep-2013,GPE,-9.50000000,18.35794067,4.5,13.8,Archive
"Cow shark 1",117484,0.500000,Mk10,03:00:00 08-Sep-2013,GPE,-9.50000000,18.35794067,2.5,14.2,Archive
"Cow shark 1",117484,0.500000,Mk10,18:00:00 08-Sep-2013,,,,5.0,14.1,Archive
