DeployID,Ptt,DepthSensor,Source,Instr,Date,Hours,LocationQuality,Latitude,Longitude,PerCentMLTime,MLTave,MLTmin,MLTmax,MLDExtreme,SSTAve,SSTmin,SSTmax,TempMin,DepthMin,DepthMax
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 05-Sep-2013,6,,,,43.000000,14.382485,13.875001,14.825001,43.750000,,,,10.18,3.75,79.25
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 06-Sep-2013,6,,,,62.000000,14.112833,13.725000,14.475000,38.750000,,,,13.13,17.25,38.75
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 06-Sep-2013,6,,,,12.000000,14.098914,13.725000,14.375001,33.250000,,,,11.93,21.25,43.75
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 06-Sep-2013,6,,,,87.000000,14.322844,13.675001,15.075001,31.250000,14.87,14.87,14.87,13.68,-0.25,28.25
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 06-Sep-2013,6,GPE,-9.50000000,18.35794067,70.000000,13.365416,11.925001,14.625001,47.250000,,,,11.53,12.25,50.75
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 07-Sep-2013,6,GPE,-9.50000000,18.35794067,42.000000,13.988236,13.175001,14.325001,35.250000,,,,11.18,17.25,54.25
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 07-Sep-2013,6,GPE,-9.50000000,18.35794067,100.000000,11.157362,10.825001,12.625001,54.250000,,,,10.83,28.75,56.25
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 07-Sep-2013,6,GPE,-9.50000000,18.35794067,44.000000,12.421070,11.625001,13.625001,45.750000,,,,11.13,32.25,50.75
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 07-Sep-2013,6,GPE,-9.50000000,18.35794067,87.000000,13.907669,12.875001,14.625001,36.750000,,,,12.73,0.25,36.75
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 08-Sep-2013,6,GPE,-9.50000000,18.35794067,80.000000,12.694792,11.425001,14.375001,38.250000,,,,11.33,2.25,38.25
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 08-Sep-2013,6,GPE,-9.50000000,18.35794067,6.000000,11.765910,11.425001,12.675001,37.750000,,,,11.18,18.25,38.25
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 08-Sep-2013,6,GPE,-9.50000000,18.35794067,28.000000,14.223530,12.125001,14.925001,30.250000,,,,11.28,4.75,35.75
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 08-Sep-2013,6,,,,35.000000,12.288760,11.375001,14.025001,32.750000,,,,11.08,5.25,35.25
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 09-Sep-2013,6,,,,58.000000,11.459479,9.925001,14.025001,49.750000,,,,9.93,2.25,49.75
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 09-Sep-2013,6,,,,76.000000,10.503819,10.125001,11.425001,46.250000,,,,10.13,21.25,46.75
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 09-Sep-2013,6,,,,84.000000,10.982731,10.125001,14.125001,60.750000,,,,10.13,3.25,60.75
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 09-Sep-2013,6,,,,70.000000,11.996048,10.425001,13.975000,51.750000,,,,10.28,0.75,51.75
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 10-Sep-2013,6,,,,82.000000,12.672316,10.525001,13.975000,37.750000,13.76,13.76,13.76,10.53,-0.25,37.75
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 10-Sep-2013,6,,,,100.000000,11.019167,10.675001,11.525001,34.250000,,,,10.68,7.25,34.25
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 10-Sep-2013,6,,,,100.000000,10.589445,9.975000,13.175001,53.750000,,,,9.98,13.75,53.75
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 10-Sep-2013,6,,,,26.000000,12.574480,12.425001,12.975000,27.750000,,,,10.38,0.75,29.25
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 11-Sep-2013,6,,,,88.000000,11.359307,10.275001,12.175001,29.250000,11.55,11.55,11.55,10.13,-0.25,28.75
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 11-Sep-2013,6,,,,75.000000,11.763920,11.075001,12.375001,25.250000,,,,10.43,1.25,25.25
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 11-Sep-2013,6,,,,1.000000,11.833334,11.675001,12.025001,10.250000,,,,11.08,5.75,35.25
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 11-Sep-2013,6,,,,44.000000,11.704038,11.025001,12.475000,37.250000,,,,11.03,7.75,37.25
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 12-Sep-2013,6,,,,32.000000,11.625218,11.325001,12.075001,30.750000,,,,10.48,3.25,38.25
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 12-Sep-2013,6,,,,88.000000,10.344340,9.875001,11.575001,46.750000,,,,9.78,8.25,48.25
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 12-Sep-2013,6,,,,54.000000,10.664949,9.925001,12.725000,44.250000,,,,9.93,24.25,45.75
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 12-Sep-2013,6,,,,10.000000,12.339474,11.975000,12.875001,19.250000,,,,9.98,4.25,42.25
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 13-Sep-2013,6,,,,12.000000,12.411364,11.975000,12.875001,14.250000,,,,11.23,1.25,22.25
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 13-Sep-2013,6,,,,100.000000,11.448612,11.275001,11.975000,31.750000,,,,11.28,3.75,23.75
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 13-Sep-2013,6,,,,100.000000,11.618056,11.325001,11.775001,20.750000,,,,11.33,12.75,20.75
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 13-Sep-2013,6,,,,100.000000,11.741667,11.375001,12.275001,28.750000,,,,11.38,6.75,28.75
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 14-Sep-2013,6,,,,96.000000,12.377874,11.875001,13.025001,48.250000,,,,11.78,5.75,48.25
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 14-Sep-2013,6,,,,100.000000,12.099862,11.775001,12.875001,30.750000,,,,11.78,10.25,30.75
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 14-Sep-2013,6,,,,100.000000,12.065278,11.925001,12.475000,31.250000,,,,11.93,21.75,31.25
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 14-Sep-2013,6,,,,98.000000,12.642939,12.175001,13.475000,38.250000,,,,12.13,8.75,38.25
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 15-Sep-2013,6,,,,100.000000,12.753751,12.225000,13.175001,39.250000,,,,12.23,13.25,39.25
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 15-Sep-2013,6,GPE,42.00000000,16.66114998,100.000000,13.317084,12.675001,13.625001,41.250000,,,,12.68,30.25,41.25
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 15-Sep-2013,6,GPE,42.00000000,16.66114998,100.000000,13.305417,13.125001,13.575001,39.750000,,,,13.13,29.75,39.75
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 15-Sep-2013,6,GPE,42.00000000,16.66114998,100.000000,13.592918,13.425001,13.675001,42.250000,,,,13.43,23.75,42.25
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 16-Sep-2013,6,GPE,42.00000000,16.66114998,100.000000,13.544028,13.425001,13.775001,39.250000,,,,13.43,8.25,39.25
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 16-Sep-2013,6,GPE,42.00000000,16.66114998,100.000000,13.549028,13.475000,13.625001,36.750000,,,,13.48,19.25,36.75
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 16-Sep-2013,6,GPE,42.00000000,16.66114998,100.000000,13.590556,13.525001,13.775001,36.750000,,,,13.53,28.25,36.75
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 16-Sep-2013,6,GPE,42.00000000,16.66114998,100.000000,13.736390,13.625001,13.925001,39.750000,,,,13.63,25.25,39.75
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 17-Sep-2013,6,GPE,42.00000000,16.66114998,100.000000,13.859306,13.725000,13.925001,37.750000,,,,13.73,22.75,37.75
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 17-Sep-2013,6,GPE,48.00000000,19.37054062,100.000000,13.897223,13.825001,13.975000,36.750000,,,,13.83,29.75,36.75
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 17-Sep-2013,6,GPE,48.00000000,19.37054062,100.000000,13.933056,13.875001,14.025001,38.250000,,,,13.88,30.25,38.25
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 17-Sep-2013,6,GPE,48.00000000,19.37054062,100.000000,14.030140,13.925001,14.175001,39.750000,,,,13.93,23.75,39.75
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 18-Sep-2013,6,GPE,48.00000000,19.37054062,100.000000,14.179029,14.075001,14.225000,38.750000,,,,14.08,28.25,38.75
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 18-Sep-2013,6,GPE,48.00000000,19.37054062,100.000000,14.176112,14.075001,14.225000,37.250000,,,,14.08,27.25,37.25
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 18-Sep-2013,6,GPE,48.00000000,19.37054062,100.000000,14.040695,13.975000,14.125001,39.250000,,,,13.98,28.75,39.25
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 18-Sep-2013,6,GPE,45.50000000,19.84844017,95.000000,13.995931,13.475000,14.625001,39.750000,,,,13.13,8.75,39.75
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 19-Sep-2013,6,GPE,45.50000000,19.84844017,100.000000,14.202084,14.075001,14.325001,29.250000,,,,14.08,10.25,29.25
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 19-Sep-2013,6,GPE,-79.00000000,-14.36028957,100.000000,14.072084,13.975000,14.275001,29.250000,,,,13.98,22.25,29.25
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 19-Sep-2013,6,GPE,-79.00000000,-14.36028957,100.000000,14.249445,14.075001,14.325001,30.250000,,,,14.08,22.75,30.25
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 19-Sep-2013,6,GPE,-79.00000000,-14.36028957,100.000000,14.239167,14.025001,14.375001,40.750000,,,,14.03,7.75,40.75
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 20-Sep-2013,6,GPE,-79.00000000,-14.36028957,100.000000,14.204584,14.125001,14.275001,41.750000,,,,14.13,29.75,41.75
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 20-Sep-2013,6,,,,100.000000,14.230001,14.175001,14.275001,39.250000,,,,14.18,30.75,39.25
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 20-Sep-2013,6,,,,100.000000,14.226112,14.175001,14.275001,41.250000,,,,14.18,30.75,41.25
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 20-Sep-2013,6,,,,100.000000,14.200834,14.125001,14.275001,40.750000,,,,14.13,19.25,40.75
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 21-Sep-2013,6,,,,100.000000,14.167640,14.075001,14.225000,42.250000,,,,14.08,30.25,42.25
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 21-Sep-2013,6,,,,100.000000,14.130279,14.075001,14.175001,38.750000,,,,14.08,31.25,38.75
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 21-Sep-2013,6,,,,100.000000,14.121251,13.875001,14.175001,42.250000,,,,13.88,32.75,42.25
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 21-Sep-2013,6,,,,100.000000,14.147640,14.025001,14.225000,40.750000,,,,14.03,25.25,40.75
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 22-Sep-2013,6,,,,100.000000,14.059723,13.725000,14.175001,43.250000,,,,13.73,36.25,43.25
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 22-Sep-2013,6,,,,100.000000,14.029445,13.625001,14.175001,41.250000,,,,13.63,22.75,41.25
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 22-Sep-2013,6,,,,100.000000,14.064306,13.875001,14.125001,40.750000,,,,13.88,32.25,40.75
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 22-Sep-2013,6,GPE,39.00000000,18.61236000,87.000000,13.937541,13.475000,14.275001,41.250000,,,,13.23,14.25,41.25
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 23-Sep-2013,6,GPE,39.00000000,18.61236000,100.000000,14.062084,13.875001,14.175001,32.250000,,,,13.88,18.25,32.25
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 23-Sep-2013,6,GPE,39.00000000,18.61236000,100.000000,14.082223,14.025001,14.175001,24.750000,,,,14.03,20.25,24.75
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 23-Sep-2013,6,GPE,39.00000000,18.61236000,100.000000,14.243195,13.975000,14.775001,25.250000,,,,13.98,6.25,25.25
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 23-Sep-2013,6,GPE,39.00000000,18.61236000,87.000000,15.319525,14.375001,15.525001,17.250000,,,,14.28,6.25,17.25
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 24-Sep-2013,6,GPE,39.00000000,18.61236000,79.000000,14.989825,14.775001,15.225000,15.250000,,,,14.28,5.25,15.25
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 24-Sep-2013,6,GPE,39.00000000,18.61236000,36.000000,14.946924,14.775001,15.075001,12.250000,,,,14.43,5.75,12.75
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 24-Sep-2013,6,GPE,39.00000000,18.61236000,56.000000,15.091177,14.775001,15.625001,15.750000,,,,14.43,7.75,15.75
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 24-Sep-2013,6,GPE,32.50000000,17.64263916,16.000000,15.099139,14.775001,15.375001,15.750000,,,,12.78,5.75,21.75
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 25-Sep-2013,6,GPE,32.50000000,17.64263916,,,,,,,,,12.98,15.25,25.75
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 25-Sep-2013,6,GPE,32.50000000,17.64263916,,,,,,,,,13.58,20.75,24.75
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 25-Sep-2013,6,GPE,32.50000000,17.64263916,,,,,,,,,13.03,17.75,25.75
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 25-Sep-2013,6,GPE,32.50000000,17.64263916,54.000000,15.245432,14.775001,15.725000,26.750000,,,,12.83,7.25,28.75
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 26-Sep-2013,6,GPE,32.50000000,17.64263916,60.000000,12.061469,11.725000,12.775001,36.750000,,,,11.73,9.75,36.75
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 26-Sep-2013,6,GPE,32.50000000,17.64263916,98.000000,13.356800,12.525001,14.825001,29.750000,,,,12.53,19.75,29.75
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 26-Sep-2013,6,GPE,32.50000000,17.64263916,90.000000,14.707799,12.875001,15.275001,31.250000,,,,12.83,16.25,31.25
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 26-Sep-2013,6,GPE,30.50000000,18.05501938,60.000000,14.973060,13.525001,15.175001,34.250000,,,,12.18,22.25,35.75
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 27-Sep-2013,6,GPE,30.50000000,18.05501938,99.000000,14.949861,14.175001,15.075001,31.250000,,,,14.08,22.25,31.25
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 27-Sep-2013,6,GPE,40.50000000,18.04726028,100.000000,14.897640,14.825001,14.975000,33.250000,,,,14.83,26.25,33.25
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 27-Sep-2013,6,GPE,40.50000000,18.04726028,83.000000,15.013001,14.525001,15.125001,39.750000,,,,13.58,27.75,39.75
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 27-Sep-2013,6,,,,38.000000,14.646404,14.425001,15.125001,44.250000,,,,13.08,13.75,44.25
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 28-Sep-2013,6,,,,100.000000,14.511251,14.125001,14.725000,44.250000,,,,13.93,25.25,44.25
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 28-Sep-2013,6,,,,100.000000,14.609584,14.325001,14.675001,44.750000,,,,14.33,36.25,44.75
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 28-Sep-2013,6,,,,71.000000,13.638567,11.825001,14.625001,46.250000,,,,11.73,32.75,46.25
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 28-Sep-2013,6,,,,42.000000,14.191119,12.625001,15.075001,47.250000,,,,12.63,25.75,47.25
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 29-Sep-2013,6,,,,50.000000,14.421945,14.225000,14.525001,37.750000,,,,13.73,28.25,39.75
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 29-Sep-2013,6,,,,,,,,,,,,13.78,30.75,39.75
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 29-Sep-2013,6,,,,9.000000,14.570313,14.225000,15.125001,31.250000,,,,12.78,13.75,38.75
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 29-Sep-2013,6,,,,71.000000,14.832753,14.225000,15.175001,28.750000,,,,12.83,3.75,28.75
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 30-Sep-2013,6,,,,95.000000,14.160381,13.725000,14.925001,29.250000,,,,11.83,10.75,29.25
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 30-Sep-2013,6,,,,100.000000,14.077640,13.725000,14.325001,20.250000,,,,13.73,11.75,20.25
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 30-Sep-2013,6,,,,100.000000,14.309167,13.825001,15.125001,21.250000,,,,13.83,11.75,21.25
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 30-Sep-2013,6,,,,52.000000,14.762300,14.225000,15.225000,27.250000,,,,11.43,4.25,27.25
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 01-Oct-2013,6,,,,28.000000,15.093138,14.275001,15.425001,20.750000,,,,12.03,7.75,28.25
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 01-Oct-2013,6,,,,,,,,,,,,12.08,23.75,30.25
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 01-Oct-2013,6,,,,4.000000,15.185715,14.925001,15.375001,27.250000,,,,12.23,19.75,29.75
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 01-Oct-2013,6,GPE,31.00000000,15.45827961,24.000000,14.234270,11.375001,16.875000,25.250000,,,,11.38,9.25,25.25
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 02-Oct-2013,6,GPE,31.00000000,15.45827961,32.000000,14.796957,11.225000,16.425001,27.250000,,,,11.23,11.25,36.25
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 02-Oct-2013,6,GPE,31.00000000,15.45827961,54.000000,12.463591,11.675001,13.175001,34.250000,,,,11.43,21.75,35.25
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 02-Oct-2013,6,GPE,31.00000000,15.45827961,67.000000,12.009337,11.625001,14.675001,30.250000,,,,11.38,18.25,32.25
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 02-Oct-2013,6,GPE,31.00000000,15.45827961,67.000000,14.101441,11.475000,15.575001,27.750000,,,,11.48,11.25,27.75
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 03-Oct-2013,6,GPE,31.00000000,15.45827961,18.000000,14.997693,14.475000,15.325001,25.750000,,,,11.08,9.75,39.75
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 03-Oct-2013,6,GPE,31.00000000,15.45827961,100.000000,11.410001,11.125001,12.175001,40.250000,,,,11.13,17.25,40.25
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 03-Oct-2013,6,GPE,31.00000000,15.45827961,100.000000,11.290417,11.175001,11.575001,36.750000,,,,11.18,25.75,36.75
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 03-Oct-2013,6,GPE,50.00000000,14.47362995,68.000000,12.115307,11.175001,15.225000,37.250000,,,,11.18,15.25,37.75
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 04-Oct-2013,6,GPE,50.00000000,14.47362995,45.000000,14.248781,11.175001,15.625001,33.250000,,,,11.18,9.75,33.25
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 04-Oct-2013,6,GPE,-19.50000000,20.96190071,,,,,,,,,11.68,20.75,25.75
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 04-Oct-2013,6,GPE,-19.50000000,20.96190071,,,,,,,,,11.43,20.75,25.25
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 04-Oct-2013,6,GPE,-29.00000000,17.19366074,,,,,,,,,11.33,20.75,23.75
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 05-Oct-2013,6,GPE,-29.00000000,17.19366074,,,,,,,,,11.23,20.75,23.75
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 05-Oct-2013,6,GPE,-29.00000000,17.19366074,,,,,,,,,11.28,20.75,25.25
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 05-Oct-2013,6,GPE,-29.00000000,17.19366074,,,,,,,,,11.23,20.75,27.75
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 05-Oct-2013,6,GPE,-4.00000000,24.36335945,,,,,,,,,10.88,20.25,22.75
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 06-Oct-2013,6,GPE,-4.00000000,24.36335945,,,,,,,,,10.68,20.25,23.25
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 06-Oct-2013,6,GPE,-4.00000000,24.36335945,,,,,,,,,10.53,19.25,21.75
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 06-Oct-2013,6,GPE,-4.00000000,24.36335945,,,,,,,,,10.38,20.25,22.25
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 06-Oct-2013,6,GPE,-31.00000000,18.29597092,,,,,,,,,10.38,20.25,22.75
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 07-Oct-2013,6,GPE,-31.00000000,18.29597092,,,,,,,,,9.83,18.75,23.25
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 07-Oct-2013,6,GPE,-31.00000000,18.29597092,,,,,,,,,9.63,17.75,20.75
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 07-Oct-2013,6,GPE,-31.00000000,18.29597092,,,,,,,,,9.63,19.25,22.75
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 07-Oct-2013,6,GPE,-31.00000000,18.32168007,,,,,,,,,9.58,18.75,21.75
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 08-Oct-2013,6,GPE,-31.00000000,18.32168007,,,,,,,,,9.58,19.25,22.75
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 08-Oct-2013,6,GPE,-33.00000000,18.89147949,,,,,,,,,9.58,19.75,22.75
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 08-Oct-2013,6,GPE,-33.00000000,18.89147949,,,,,,,,,9.63,21.25,23.75
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 08-Oct-2013,6,GPE,-33.50000000,19.01884079,,,,,,,,,9.68,21.25,23.75
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 09-Oct-2013,6,GPE,-33.50000000,19.01884079,,,,,,,,,9.73,22.25,24.25
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 09-Oct-2013,6,,,,,,,,,,,,9.78,22.25,24.75
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 09-Oct-2013,6,,,,,,,,,,,,9.78,22.75,25.25
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 09-Oct-2013,6,GPE,-32.00000000,17.35300064,,,,,,,,,9.73,22.25,24.25
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 10-Oct-2013,6,GPE,-32.00000000,17.35300064,,,,,,,,,9.73,22.25,25.25
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 10-Oct-2013,6,GPE,-32.00000000,17.35300064,,,,,,,,,9.73,22.25,25.25
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 10-Oct-2013,6,GPE,-32.00000000,17.35300064,,,,,,,,,9.73,22.75,25.25
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 10-Oct-2013,6,GPE,-32.00000000,17.35300064,,,,,,,,,9.73,22.25,25.25
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 11-Oct-2013,6,GPE,-32.00000000,17.35300064,,,,,,,,,9.83,22.75,25.75
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 11-Oct-2013,6,GPE,-32.00000000,17.35300064,,,,,,,,,9.78,23.25,25.25
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 11-Oct-2013,6,GPE,-32.00000000,17.35300064,,,,,,,,,9.83,23.25,26.25
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 11-Oct-2013,6,GPE,-34.00000000,17.22455025,,,,,,,,,9.88,24.25,26.25
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 12-Oct-2013,6,GPE,-34.00000000,17.22455025,,,,,,,,,9.98,24.25,29.25
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 12-Oct-2013,6,GPE,-23.00000000,17.59567070,,,,,,,,,10.68,28.75,39.25
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 12-Oct-2013,6,GPE,-23.00000000,17.59567070,,,,,,,,,10.83,27.75,39.25
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 12-Oct-2013,6,GPE,-23.00000000,17.59567070,,,,,,,,,10.68,27.75,31.25
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 13-Oct-2013,6,GPE,-23.00000000,17.59567070,100.000000,12.574167,10.725000,13.225000,22.250000,,,,10.73,13.25,29.25
"Cow shark 1",117484,0.500000,DAP,Mk10,06:00:00 13-Oct-2013,6,GPE,-23.00000000,17.59567070,66.000000,14.674896,12.575001,21.625000,61.250000,17.91,17.91,17.91,12.28,-0.25,61.25
"Cow shark 1",117484,0.500000,DAP,Mk10,12:00:00 13-Oct-2013,6,GPE,-23.00000000,17.59567070,83.000000,17.355854,12.375001,22.025002,12.250000,15.69,15.69,15.69,12.38,-0.25,12.25
"Cow shark 1",117484,0.500000,DAP,Mk10,18:00:00 13-Oct-2013,6,GPE,-23.00000000,17.59567070,100.000000,9.877223,7.175001,12.425001,0.000000,9.88,9.88,9.88,7.18,-0.25,0.25
"Cow shark 1",117484,0.500000,DAP,Mk10,00:00:00 14-Oct-2013,6,GPE,-23.00000000,17.59567070,100.000000,8.330278,6.325001,15.775001,4.250000,7.57,7.57,7.57,6.33,-0.25,4.25
